ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),°­¼ö·®(mm),Ç³¼Ó(m/s),Ç³Çâ(16¹æÀ§),½Àµµ(%),ÇöÁö±â¾Ð(hPa),ÀÏÁ¶(hr),ÀÏ»ç(MJ/m2),Àû¼³(cm),Àü¿î·®(10ºÐÀ§)
266,±¤¾ç½Ã,2023-03-09 01:00,13.1,,.9,320,75,1008.6,,,,7
266,±¤¾ç½Ã,2023-03-09 02:00,13.6,,.4,0,82,1008.2,,,,7
266,±¤¾ç½Ã,2023-03-09 03:00,13.9,,.6,270,83,1007.6,,,,6
266,±¤¾ç½Ã,2023-03-09 04:00,14.1,,.7,200,84,1006.7,,,,6
266,±¤¾ç½Ã,2023-03-09 05:00,14.1,,.5,340,85,1006.5,,,,6
266,±¤¾ç½Ã,2023-03-09 06:00,14,,.4,0,85,1006.2,,,,6
266,±¤¾ç½Ã,2023-03-09 07:00,13.8,,.2,0,86,1006.2,0,0,,6
266,±¤¾ç½Ã,2023-03-09 08:00,13.8,,1.7,90,89,1005.9,0,.04,,8
266,±¤¾ç½Ã,2023-03-09 09:00,13.9,.5,.9,320,92,1006.3,0,.13,,7
266,±¤¾ç½Ã,2023-03-09 10:00,16.6,,1.2,250,75,1006.1,.3,1.01,,8
266,±¤¾ç½Ã,2023-03-09 11:00,17.4,,1.1,290,68,1005.8,0,1.04,,8
266,±¤¾ç½Ã,2023-03-09 12:00,19.1,,2.3,250,62,1005.1,.6,1.89,,6
266,±¤¾ç½Ã,2023-03-09 13:00,19.5,,3.5,230,58,1004.4,1,2.4,,3
266,±¤¾ç½Ã,2023-03-09 14:00,21,,2.8,160,55,1003.4,1,2.47,,3
266,±¤¾ç½Ã,2023-03-09 15:00,22.1,,2.5,200,51,1002.8,1,2.23,,4
266,±¤¾ç½Ã,2023-03-09 16:00,21.8,,1.9,230,53,1003.2,.8,1.49,,5
266,±¤¾ç½Ã,2023-03-09 17:00,21.5,,2.3,250,51,1003.3,1,1.04,,2
266,±¤¾ç½Ã,2023-03-09 18:00,19.4,,1.1,90,59,1003.8,.7,.41,,0
266,±¤¾ç½Ã,2023-03-09 19:00,16.8,,.6,140,70,1004.4,0,.03,,0
266,±¤¾ç½Ã,2023-03-09 20:00,15.5,,1.5,270,68,1005.3,,,,0
266,±¤¾ç½Ã,2023-03-09 21:00,14.9,,1.2,50,66,1006.1,,,,0
266,±¤¾ç½Ã,2023-03-09 22:00,13.7,,.8,140,74,1007.1,,,,0
266,±¤¾ç½Ã,2023-03-09 23:00,13.6,,.8,340,55,1007.6,,,,0
266,±¤¾ç½Ã,2023-03-10 00:00,13.8,,1.1,340,49,1007.6,,,,0
266,±¤¾ç½Ã,2023-03-10 01:00,11.9,,.8,290,47,1007.8,,,,0
266,±¤¾ç½Ã,2023-03-10 02:00,11.4,,1.8,270,48,1008.1,,,,0
266,±¤¾ç½Ã,2023-03-10 03:00,10.6,,1.2,290,52,1008,,,,0
266,±¤¾ç½Ã,2023-03-10 04:00,9.8,,1,90,58,1007.7,,,,0
266,±¤¾ç½Ã,2023-03-10 05:00,9.3,,1.1,290,61,1008.3,,,,0
266,±¤¾ç½Ã,2023-03-10 06:00,9.9,,1,320,52,1008.6,,,,0
266,±¤¾ç½Ã,2023-03-10 07:00,8.8,,.8,270,52,1009.3,0,0,,0
266,±¤¾ç½Ã,2023-03-10 08:00,9.7,,.1,0,58,1009.9,.3,.23,,0
266,±¤¾ç½Ã,2023-03-10 09:00,13.3,,.6,90,52,1010.4,1,.88,,0
266,±¤¾ç½Ã,2023-03-10 10:00,15.8,,1.2,140,44,1010.6,1,1.61,,0
266,±¤¾ç½Ã,2023-03-10 11:00,18.2,,1.8,140,38,1010.7,1,2.18,,0
266,±¤¾ç½Ã,2023-03-10 12:00,19.8,,2.1,90,34,1010.8,1,2.58,,0
266,±¤¾ç½Ã,2023-03-10 13:00,20.3,,3.2,70,37,1010.3,1,2.7,,0
266,±¤¾ç½Ã,2023-03-10 14:00,20.9,,2.6,110,35,1009.3,1,2.61,,0
266,±¤¾ç½Ã,2023-03-10 15:00,21.3,,2.3,160,36,1009.1,1,2.33,,0
266,±¤¾ç½Ã,2023-03-10 16:00,20.5,,1.7,110,46,1009.4,1,1.83,,0
266,±¤¾ç½Ã,2023-03-10 17:00,19.4,,1.6,230,49,1009.4,1,1.12,,0
266,±¤¾ç½Ã,2023-03-10 18:00,17.1,,2,230,59,1009.9,.7,.42,,0
266,±¤¾ç½Ã,2023-03-10 19:00,15.1,,1.5,250,65,1010.5,0,.03,,0
266,±¤¾ç½Ã,2023-03-10 20:00,14.1,,1.3,250,55,1010.9,,,,0
266,±¤¾ç½Ã,2023-03-10 21:00,12.9,,1.4,270,63,1011.3,,,,0
266,±¤¾ç½Ã,2023-03-10 22:00,12.2,,.8,90,65,1011.6,,,,0
266,±¤¾ç½Ã,2023-03-10 23:00,11.9,,.3,0,67,1011.9,,,,0
266,±¤¾ç½Ã,2023-03-11 00:00,11.2,,.1,0,71,1012.1,,,,0
266,±¤¾ç½Ã,2023-03-11 01:00,10.7,,0,0,73,1012.2,,,,0
266,±¤¾ç½Ã,2023-03-11 02:00,10.4,,.3,0,74,1012.1,,,,0
266,±¤¾ç½Ã,2023-03-11 03:00,9.8,,1,270,78,1012,,,,0
266,±¤¾ç½Ã,2023-03-11 04:00,9.4,,.8,90,80,1012,,,,0
266,±¤¾ç½Ã,2023-03-11 05:00,9.5,,0,0,81,1012.2,,,,0
266,±¤¾ç½Ã,2023-03-11 06:00,9,,0,0,85,1012.8,,,,0
266,±¤¾ç½Ã,2023-03-11 07:00,8.5,,0,0,87,1013.3,0,0,,0
266,±¤¾ç½Ã,2023-03-11 08:00,9.1,,.3,0,86,1013.7,.2,.24,,0
266,±¤¾ç½Ã,2023-03-11 09:00,11.5,,1.1,110,70,1013.9,1,.83,,0
266,±¤¾ç½Ã,2023-03-11 10:00,13.9,,1.5,140,68,1014.2,1,1.54,,4
266,±¤¾ç½Ã,2023-03-11 11:00,15.2,,1.4,140,70,1013.9,1,1.89,,6
266,±¤¾ç½Ã,2023-03-11 12:00,17.8,,1.6,160,65,1013.8,.9,1.97,,7
266,±¤¾ç½Ã,2023-03-11 13:00,20.5,,2.3,230,43,1013.1,1,2.53,,7
266,±¤¾ç½Ã,2023-03-11 14:00,20.8,,2.2,200,47,1012.3,.9,2.02,,7
266,±¤¾ç½Ã,2023-03-11 15:00,21.6,,2.6,230,40,1011.9,1,2.19,,6
266,±¤¾ç½Ã,2023-03-11 16:00,19.8,,2.5,230,51,1012,.3,1.09,,9
266,±¤¾ç½Ã,2023-03-11 17:00,19.1,,1.6,230,56,1012,.1,.56,,9
266,±¤¾ç½Ã,2023-03-11 18:00,18.3,,1.4,270,62,1012.2,.4,.49,,7
266,±¤¾ç½Ã,2023-03-11 19:00,16.1,,1.3,250,75,1012.3,0,.04,,7
266,±¤¾ç½Ã,2023-03-11 20:00,15,,1.2,270,79,1012.5,,,,10
266,±¤¾ç½Ã,2023-03-11 21:00,14.4,,.8,290,81,1012.7,,,,9
266,±¤¾ç½Ã,2023-03-11 22:00,13.7,,1.1,290,83,1012.7,,,,6
266,±¤¾ç½Ã,2023-03-11 23:00,13.3,,.9,270,86,1012.5,,,,7
266,±¤¾ç½Ã,2023-03-12 00:00,13.1,,1.8,270,88,1012.5,,,,8
266,±¤¾ç½Ã,2023-03-12 01:00,13.6,,1.7,320,89,1012.4,,,,5
266,±¤¾ç½Ã,2023-03-12 02:00,13.3,,.7,290,89,1012.3,,,,8
266,±¤¾ç½Ã,2023-03-12 03:00,12.6,,.9,290,91,1011.6,,,,7
266,±¤¾ç½Ã,2023-03-12 04:00,12.4,,1,320,93,1011.1,,,,6
266,±¤¾ç½Ã,2023-03-12 05:00,12.1,,.8,340,93,1010.7,,,,6
266,±¤¾ç½Ã,2023-03-12 06:00,11.4,,1.1,290,94,1010.4,,,,7
266,±¤¾ç½Ã,2023-03-12 07:00,11.5,,.5,70,93,1010,0,0,,6
266,±¤¾ç½Ã,2023-03-12 08:00,12.1,,.8,290,93,1010,0,.08,,7
266,±¤¾ç½Ã,2023-03-12 09:00,13.8,,.4,0,84,1009,0,.42,,6
266,±¤¾ç½Ã,2023-03-12 10:00,14.7,,1,290,85,1008.5,0,.59,,8
266,±¤¾ç½Ã,2023-03-12 11:00,16,,1.3,250,87,1007.4,0,.68,,9
266,±¤¾ç½Ã,2023-03-12 12:00,14.5,.5,5.5,290,84,1006.8,.1,1.08,,8
266,±¤¾ç½Ã,2023-03-12 13:00,13.9,,4,290,92,1006,0,.45,,10
266,±¤¾ç½Ã,2023-03-12 14:00,9.6,,7,320,83,1005.6,0,.75,,9
266,±¤¾ç½Ã,2023-03-12 15:00,8.5,9.1,5.4,290,82,1007.5,0,.47,,9
266,±¤¾ç½Ã,2023-03-12 16:00,8.5,,4.4,270,73,1007,0,.45,,10
266,±¤¾ç½Ã,2023-03-12 17:00,7.7,,6.8,270,71,1007.4,0,.27,,10
266,±¤¾ç½Ã,2023-03-12 18:00,6.9,.6,4.5,290,71,1008.2,0,.14,,10
266,±¤¾ç½Ã,2023-03-12 19:00,5.7,,5.7,290,56,1009,0,.03,,10
266,±¤¾ç½Ã,2023-03-12 20:00,4.4,,6.6,290,54,1010.5,,,,10
266,±¤¾ç½Ã,2023-03-12 21:00,3.1,,5.7,290,55,1011.6,,,,6
266,±¤¾ç½Ã,2023-03-12 22:00,2.4,,5.8,270,53,1011.9,,,,0
266,±¤¾ç½Ã,2023-03-12 23:00,2.4,,8,270,48,1012.4,,,,4
266,±¤¾ç½Ã,2023-03-13 00:00,1.7,,5.8,290,46,1012.7,,,,0
266,±¤¾ç½Ã,2023-03-13 01:00,1.1,,3.8,290,51,1012.9,,,,4
266,±¤¾ç½Ã,2023-03-13 02:00,1,,3.6,290,46,1012.9,,,,0
266,±¤¾ç½Ã,2023-03-13 03:00,.6,,2.9,290,46,1013.2,,,,0
266,±¤¾ç½Ã,2023-03-13 04:00,.3,,2.4,270,43,1013.3,,,,0
266,±¤¾ç½Ã,2023-03-13 05:00,.1,,2.1,320,41,1013.5,,,,0
266,±¤¾ç½Ã,2023-03-13 06:00,.2,,4.4,290,37,1014,,,,0
266,±¤¾ç½Ã,2023-03-13 07:00,.4,,3.9,320,31,1014.2,0,0,,0
266,±¤¾ç½Ã,2023-03-13 08:00,1.4,,3.3,290,32,1014.2,.5,.33,,0
266,±¤¾ç½Ã,2023-03-13 09:00,2.8,,3.9,270,30,1014.3,1,1.21,,0
266,±¤¾ç½Ã,2023-03-13 10:00,4.8,,2.8,250,29,1014.5,1,1.97,,0
266,±¤¾ç½Ã,2023-03-13 11:00,6.5,,3,290,27,1014.1,1,2.58,,0
266,±¤¾ç½Ã,2023-03-13 12:00,8.1,,3.1,140,27,1013.3,1,2.98,,0
266,±¤¾ç½Ã,2023-03-13 13:00,9.2,,3,160,22,1012.4,1,3.1,,0
266,±¤¾ç½Ã,2023-03-13 14:00,10.2,,2.7,140,22,1011.2,1,3.02,,0
266,±¤¾ç½Ã,2023-03-13 15:00,11.8,,5.1,290,21,1010.3,1,2.67,,0
266,±¤¾ç½Ã,2023-03-13 16:00,12.6,,3.5,290,23,1010,1,2.12,,0
266,±¤¾ç½Ã,2023-03-13 17:00,12.4,,2.8,270,22,1009.7,1,1.39,,0
266,±¤¾ç½Ã,2023-03-13 18:00,10.2,,2.7,290,22,1009.9,1,.6,,0
266,±¤¾ç½Ã,2023-03-13 19:00,7.6,,2.2,270,30,1010.1,.2,.06,,0
266,±¤¾ç½Ã,2023-03-13 20:00,7.2,,3.6,290,29,1009.5,,,,0
266,±¤¾ç½Ã,2023-03-13 21:00,6.4,,1,110,33,1010.3,,,,0
266,±¤¾ç½Ã,2023-03-13 22:00,5.2,,1.7,320,37,1010.7,,,,6
266,±¤¾ç½Ã,2023-03-13 23:00,5,,2.2,290,37,1010.8,,,,6
266,±¤¾ç½Ã,2023-03-14 00:00,3.5,,.7,290,45,1010.9,,,,6
266,±¤¾ç½Ã,2023-03-14 01:00,3.3,,.3,0,43,1011,,,,5
266,±¤¾ç½Ã,2023-03-14 02:00,3.2,,1.1,290,48,1011.1,,,,9
266,±¤¾ç½Ã,2023-03-14 03:00,3.5,,1,320,46,1010.7,,,,9
266,±¤¾ç½Ã,2023-03-14 04:00,3.7,,.7,320,41,1010.4,,,,6
266,±¤¾ç½Ã,2023-03-14 05:00,3.2,,0,0,48,1010.5,,,,6
266,±¤¾ç½Ã,2023-03-14 06:00,2.8,,.3,0,50,1010.7,,,,6
266,±¤¾ç½Ã,2023-03-14 07:00,2.1,,.5,360,56,1010.9,0,0,,0
266,±¤¾ç½Ã,2023-03-14 08:00,4.6,,.5,110,54,1011.4,.4,.32,,0
266,±¤¾ç½Ã,2023-03-14 09:00,7.5,,.6,230,46,1011.4,1,1.14,,0
266,±¤¾ç½Ã,2023-03-14 10:00,10.4,,1.8,140,36,1011.2,1,1.9,,0
266,±¤¾ç½Ã,2023-03-14 11:00,11.9,,2.3,230,44,1011,1,2.51,,0
266,±¤¾ç½Ã,2023-03-14 12:00,13.5,,2.6,230,51,1010.7,1,2.88,,0
266,±¤¾ç½Ã,2023-03-14 13:00,15.2,,2.3,230,44,1010.1,1,3.06,,0
266,±¤¾ç½Ã,2023-03-14 14:00,15.3,,2.7,180,46,1009.4,1,2.99,,0
266,±¤¾ç½Ã,2023-03-14 15:00,15.3,,2.7,160,45,1008.9,1,2.66,,1
266,±¤¾ç½Ã,2023-03-14 16:00,14.9,,2.9,180,47,1008.9,1,2.12,,0
266,±¤¾ç½Ã,2023-03-14 17:00,13.9,,2.7,200,49,1009,1,1.39,,0
266,±¤¾ç½Ã,2023-03-14 18:00,12.4,,2.7,200,55,1009.2,1,.61,,0
266,±¤¾ç½Ã,2023-03-14 19:00,10.9,,2.6,230,61,1009.7,.3,.06,,0
266,±¤¾ç½Ã,2023-03-14 20:00,9.7,,1.4,270,65,1010.2,,,,0
266,±¤¾ç½Ã,2023-03-14 21:00,9.2,,0,0,67,1010.6,,,,0
266,±¤¾ç½Ã,2023-03-14 22:00,8.8,,.7,20,70,1010.5,,,,0
266,±¤¾ç½Ã,2023-03-14 23:00,8.3,,.8,20,73,1010.5,,,,0
266,±¤¾ç½Ã,2023-03-15 00:00,7.9,,1.1,290,75,1010.4,,,,0
266,±¤¾ç½Ã,2023-03-15 01:00,7.6,,1.1,320,78,1010.2,,,,4
266,±¤¾ç½Ã,2023-03-15 02:00,7.9,,.9,320,78,1010.1,,,,7
266,±¤¾ç½Ã,2023-03-15 03:00,8.3,,1,320,78,1010,,,,8
266,±¤¾ç½Ã,2023-03-15 04:00,8.4,,.5,320,79,1010,,,,8
266,±¤¾ç½Ã,2023-03-15 05:00,8,,.3,0,83,1010,,,,6
266,±¤¾ç½Ã,2023-03-15 06:00,8.1,,.2,0,84,1010.4,,,,8
266,±¤¾ç½Ã,2023-03-15 07:00,7.8,,1,270,88,1010.8,0,.01,,9
266,±¤¾ç½Ã,2023-03-15 08:00,9,,.6,270,85,1011.4,0,.16,,6
266,±¤¾ç½Ã,2023-03-15 09:00,12.9,,.5,250,69,1011.6,.9,1.09,,1
266,±¤¾ç½Ã,2023-03-15 10:00,15.2,,.9,230,62,1011.7,.7,1.56,,6
266,±¤¾ç½Ã,2023-03-15 11:00,18.2,,2.8,250,54,1011.5,1,2.49,,6
266,±¤¾ç½Ã,2023-03-15 12:00,19.3,,3.1,250,49,1011.2,1,2.75,,6
266,±¤¾ç½Ã,2023-03-15 13:00,20.5,,3.8,270,46,1010.4,1,3.08,,6
266,±¤¾ç½Ã,2023-03-15 14:00,20.6,,3.5,250,43,1009.6,.9,2.89,,0
266,±¤¾ç½Ã,2023-03-15 15:00,21.3,,3.6,270,41,1009.4,1,2.74,,6
266,±¤¾ç½Ã,2023-03-15 16:00,20.7,,3.7,250,44,1009.6,1,2.21,,6
266,±¤¾ç½Ã,2023-03-15 17:00,20,,3.1,250,44,1009.4,1,1.41,,5
266,±¤¾ç½Ã,2023-03-15 18:00,18.7,,2.7,230,46,1009.7,1,.63,,4
266,±¤¾ç½Ã,2023-03-15 19:00,16.5,,1.6,250,55,1010.4,.2,.06,,5
266,±¤¾ç½Ã,2023-03-15 20:00,15.3,,1.4,270,64,1011,,,,0
266,±¤¾ç½Ã,2023-03-15 21:00,14.5,,.7,340,67,1011,,,,4
266,±¤¾ç½Ã,2023-03-15 22:00,14.2,,2,320,68,1011,,,,5
266,±¤¾ç½Ã,2023-03-15 23:00,13.3,,.7,290,72,1011.5,,,,0
266,±¤¾ç½Ã,2023-03-16 00:00,12.6,,1.4,290,75,1012,,,,7
266,±¤¾ç½Ã,2023-03-16 01:00,12.7,,1.7,270,76,1012,,,,6
266,±¤¾ç½Ã,2023-03-16 02:00,12.5,,.9,90,78,1012.2,,,,5
266,±¤¾ç½Ã,2023-03-16 03:00,11.3,,2.8,270,75,1011.7,,,,4
266,±¤¾ç½Ã,2023-03-16 04:00,10.1,,2.2,250,73,1011.7,,,,0
266,±¤¾ç½Ã,2023-03-16 05:00,9.1,,1.5,270,67,1012.5,,,,5
266,±¤¾ç½Ã,2023-03-16 06:00,8.4,,.5,50,63,1013.4,,,,6
266,±¤¾ç½Ã,2023-03-16 07:00,7.9,,1.5,230,63,1014.6,0,.01,,5
266,±¤¾ç½Ã,2023-03-16 08:00,7.9,,1.6,290,48,1015.4,0,.27,,7
266,±¤¾ç½Ã,2023-03-16 09:00,10.4,,2.7,70,50,1016.3,1,.96,,5
266,±¤¾ç½Ã,2023-03-16 10:00,11.7,,3.2,70,40,1016.6,1,1.62,,2
266,±¤¾ç½Ã,2023-03-16 11:00,13.4,,1.9,70,34,1016.7,1,2.26,,2
266,±¤¾ç½Ã,2023-03-16 12:00,14.9,,2.5,90,27,1015.7,1,2.82,,4
266,±¤¾ç½Ã,2023-03-16 13:00,16,,2.4,90,22,1015.2,1,3.03,,0
266,±¤¾ç½Ã,2023-03-16 14:00,16.8,,2.3,160,23,1014.8,1,2.91,,0
266,±¤¾ç½Ã,2023-03-16 15:00,17.4,,2,140,24,1014.2,1,2.56,,0
266,±¤¾ç½Ã,2023-03-16 16:00,17.6,,2.9,160,22,1013.9,1,2.04,,0
266,±¤¾ç½Ã,2023-03-16 17:00,18.1,,2.9,270,14,1013.8,1,1.3,,3
266,±¤¾ç½Ã,2023-03-16 18:00,15.7,,2.3,320,16,1013.9,.3,.45,,7
266,±¤¾ç½Ã,2023-03-16 19:00,13.5,,1.6,290,19,1014.1,0,.05,,7
266,±¤¾ç½Ã,2023-03-16 20:00,11.6,,2.4,90,34,1014.8,,,,7
266,±¤¾ç½Ã,2023-03-16 21:00,10.6,,2.6,90,60,1015.3,,,,8
266,±¤¾ç½Ã,2023-03-16 22:00,10.7,,.6,250,43,1016.1,,,,10
266,±¤¾ç½Ã,2023-03-16 23:00,9.7,,.9,50,45,1015.6,,,,10
266,±¤¾ç½Ã,2023-03-17 00:00,9.3,,.7,320,53,1014.9,,,,10
266,±¤¾ç½Ã,2023-03-17 01:00,8.9,,.9,290,49,1014.9,,,,9
266,±¤¾ç½Ã,2023-03-17 02:00,8.4,,1.3,290,53,1014.7,,,,9
266,±¤¾ç½Ã,2023-03-17 03:00,8.4,,.4,0,48,1014,,,,10
266,±¤¾ç½Ã,2023-03-17 04:00,8.4,,1.1,320,45,1013.8,,,,10
266,±¤¾ç½Ã,2023-03-17 05:00,9,,1.4,110,39,1013.7,,,,10
266,±¤¾ç½Ã,2023-03-17 06:00,8.8,,4.3,70,26,1013.4,,,,10
266,±¤¾ç½Ã,2023-03-17 07:00,8.2,,2.8,90,26,1013.5,0,.01,,8
266,±¤¾ç½Ã,2023-03-17 08:00,8.3,,2.7,70,27,1014.5,0,.19,,9
266,±¤¾ç½Ã,2023-03-17 09:00,10.1,,2.9,70,24,1015,.7,.89,,8
266,±¤¾ç½Ã,2023-03-17 10:00,12.5,,3.1,70,21,1014.5,1,1.89,,8
266,±¤¾ç½Ã,2023-03-17 11:00,12.6,,2.1,70,25,1014,.3,1.78,,8
266,±¤¾ç½Ã,2023-03-17 12:00,13.2,,2,50,28,1013.1,0,1.39,,9
266,±¤¾ç½Ã,2023-03-17 13:00,12.9,,2.4,50,29,1011.7,0,1.07,,10
266,±¤¾ç½Ã,2023-03-17 14:00,12.4,,2.6,90,31,1010.9,0,.8,,10
266,±¤¾ç½Ã,2023-03-17 15:00,12.4,,2.6,70,30,1009.9,0,.54,,10
266,±¤¾ç½Ã,2023-03-17 16:00,12.3,,1.5,90,34,1010.1,0,.41,,10
266,±¤¾ç½Ã,2023-03-17 17:00,11.9,,1.5,180,37,1010.5,0,.23,,10
266,±¤¾ç½Ã,2023-03-17 18:00,11.4,,.3,0,44,1010.2,0,.1,,10
266,±¤¾ç½Ã,2023-03-17 19:00,10.9,,1.3,70,56,1009.7,0,.02,,10
266,±¤¾ç½Ã,2023-03-17 20:00,10.5,,3.3,70,66,1009.2,,,,10
266,±¤¾ç½Ã,2023-03-17 21:00,10.2,,1.4,70,66,1009.7,,,,10
266,±¤¾ç½Ã,2023-03-17 22:00,9.8,,1.6,70,68,1009.4,,,,10
266,±¤¾ç½Ã,2023-03-17 23:00,9.6,,1.8,70,66,1009.2,,,,10
266,±¤¾ç½Ã,2023-03-18 00:00,9.3,,1.8,70,66,1008.8,,,,6
266,±¤¾ç½Ã,2023-03-18 01:00,9.2,,.5,90,65,1008.3,,,,10
266,±¤¾ç½Ã,2023-03-18 02:00,9.2,,.3,0,65,1007.8,,,,3
266,±¤¾ç½Ã,2023-03-18 03:00,8.9,,.4,0,67,1007.6,,,,3
266,±¤¾ç½Ã,2023-03-18 04:00,8.9,,1.1,320,68,1007.3,,,,9
266,±¤¾ç½Ã,2023-03-18 05:00,9,,1.7,320,67,1007.6,,,,6
266,±¤¾ç½Ã,2023-03-18 06:00,8.7,,.9,290,69,1007.7,,,,9
266,±¤¾ç½Ã,2023-03-18 07:00,8.5,,.4,0,70,1008.2,0,0,,3
266,±¤¾ç½Ã,2023-03-18 08:00,8.8,,.5,250,70,1008.3,0,.11,,10
266,±¤¾ç½Ã,2023-03-18 09:00,9.8,,.6,270,61,1008.6,0,.31,,10
266,±¤¾ç½Ã,2023-03-18 10:00,12.1,,1,270,46,1008.5,.1,1.09,,9
266,±¤¾ç½Ã,2023-03-18 11:00,13.4,,1.1,160,40,1008,0,1.54,,9
266,±¤¾ç½Ã,2023-03-18 12:00,15.2,,2,140,36,1007.5,.3,2.01,,7
266,±¤¾ç½Ã,2023-03-18 13:00,16.3,,2.9,160,28,1006.7,1,3.07,,2
266,±¤¾ç½Ã,2023-03-18 14:00,17.6,,2.5,180,18,1005.7,1,2.99,,0
266,±¤¾ç½Ã,2023-03-18 15:00,19.3,,4,270,20,1005,1,2.45,,0
266,±¤¾ç½Ã,2023-03-18 16:00,19.1,,3.4,290,19,1004.9,1,2.15,,0
266,±¤¾ç½Ã,2023-03-18 17:00,17.6,,2.5,290,19,1004.8,1,1.38,,0
266,±¤¾ç½Ã,2023-03-18 18:00,15.4,,4.9,290,20,1005.1,1,.61,,0
266,±¤¾ç½Ã,2023-03-18 19:00,12.6,,4.7,290,28,1005.8,.2,.07,,4
266,±¤¾ç½Ã,2023-03-18 20:00,11.4,,4.3,270,31,1006.7,,,,0
266,±¤¾ç½Ã,2023-03-18 21:00,10.3,,2.4,270,33,1008,,,,5
266,±¤¾ç½Ã,2023-03-18 22:00,9.5,,3.7,290,33,1008.3,,,,3
266,±¤¾ç½Ã,2023-03-18 23:00,8.7,,1.9,290,35,1008.5,,,,0
266,±¤¾ç½Ã,2023-03-19 00:00,8.1,,2.1,320,42,1008.5,,,,0
266,±¤¾ç½Ã,2023-03-19 01:00,7.6,,1.4,290,47,1009,,,,0
266,±¤¾ç½Ã,2023-03-19 02:00,6.9,,1.4,270,49,1009.2,,,,0
266,±¤¾ç½Ã,2023-03-19 03:00,6.3,,1.8,290,50,1008.9,,,,0
266,±¤¾ç½Ã,2023-03-19 04:00,6,,1.6,290,50,1008.8,,,,0
266,±¤¾ç½Ã,2023-03-19 05:00,5.4,,.8,290,51,1009.2,,,,0
266,±¤¾ç½Ã,2023-03-19 06:00,5.1,,1.7,290,54,1009.8,,,,0
266,±¤¾ç½Ã,2023-03-19 07:00,4.5,,0,0,58,1010.4,0,.02,,0
266,±¤¾ç½Ã,2023-03-19 08:00,5.8,,.1,0,55,1011.2,.5,.35,,0
266,±¤¾ç½Ã,2023-03-19 09:00,8.7,,.8,200,47,1011.6,1,1.12,,0
266,±¤¾ç½Ã,2023-03-19 10:00,11.3,,1.5,160,39,1011.7,1,1.88,,0
266,±¤¾ç½Ã,2023-03-19 11:00,13.5,,1.5,160,37,1011.3,1,2.49,,0
266,±¤¾ç½Ã,2023-03-19 12:00,15.2,,2.2,180,31,1010.7,1,2.9,,0
266,±¤¾ç½Ã,2023-03-19 13:00,16.1,,2.2,250,26,1009.4,1,3.08,,0
266,±¤¾ç½Ã,2023-03-19 14:00,17.1,,2.2,160,24,1008.3,1,2.99,,0
266,±¤¾ç½Ã,2023-03-19 15:00,17.9,,2.7,140,22,1007.4,1,2.66,,0
266,±¤¾ç½Ã,2023-03-19 16:00,17.3,,2.7,180,29,1007,1,2.09,,0
266,±¤¾ç½Ã,2023-03-19 17:00,16.6,,2.4,200,30,1007.2,1,1.36,,0
266,±¤¾ç½Ã,2023-03-19 18:00,14.1,,1.8,230,36,1007.7,.6,.53,,5
266,±¤¾ç½Ã,2023-03-19 19:00,12,,1.4,270,43,1008,0,.07,,6
266,±¤¾ç½Ã,2023-03-19 20:00,10.8,,1.2,230,49,1008.2,,,,3
266,±¤¾ç½Ã,2023-03-19 21:00,8.8,,1.4,270,55,1008.5,,,,3
266,±¤¾ç½Ã,2023-03-19 22:00,8.1,,1.1,270,59,1008.7,,,,6
266,±¤¾ç½Ã,2023-03-19 23:00,9.1,,1.4,320,55,1008.5,,,,5
266,±¤¾ç½Ã,2023-03-20 00:00,9.1,,1.2,320,56,1007.9,,,,6
266,±¤¾ç½Ã,2023-03-20 01:00,8.1,,.1,0,61,1007.9,,,,5
266,±¤¾ç½Ã,2023-03-20 02:00,7.1,,.8,290,65,1007.5,,,,4
266,±¤¾ç½Ã,2023-03-20 03:00,6.6,,.3,0,68,1007.1,,,,6
266,±¤¾ç½Ã,2023-03-20 04:00,6.3,,0,0,69,1006.8,,,,0
266,±¤¾ç½Ã,2023-03-20 05:00,6.3,,0,0,67,1006.6,,,,6
266,±¤¾ç½Ã,2023-03-20 06:00,5.5,,0,0,68,1007,,,,0
266,±¤¾ç½Ã,2023-03-20 07:00,5.2,,.1,0,71,1007.6,0,.01,,0
266,±¤¾ç½Ã,2023-03-20 08:00,7.8,,0,0,66,1007.7,.5,.4,,0
266,±¤¾ç½Ã,2023-03-20 09:00,10.6,,.7,140,55,1007.8,1,1.07,,5
266,±¤¾ç½Ã,2023-03-20 10:00,12.9,,1.3,160,47,1007.6,1,1.85,,6
266,±¤¾ç½Ã,2023-03-20 11:00,15.1,,1.3,180,42,1007.6,.9,2.06,,6
266,±¤¾ç½Ã,2023-03-20 12:00,17.1,,2.3,180,30,1006.5,1,3.01,,6
266,±¤¾ç½Ã,2023-03-20 13:00,17.3,,3.4,180,33,1005.8,1,3.06,,6
266,±¤¾ç½Ã,2023-03-20 14:00,17.2,,3.3,230,34,1005.1,1,2.9,,5
266,±¤¾ç½Ã,2023-03-20 15:00,17.7,,3.3,230,32,1004.7,1,2.53,,6
266,±¤¾ç½Ã,2023-03-20 16:00,17,,2.7,200,39,1004.6,1,1.93,,4
