일시,지점,지점명,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
2025-02-04 23:00,127,충주,-9.4,,2.3,250.0,61.0,1004.6,,,2.2,0.0
2025-02-05 00:00,127,충주,-9.7,0.0,1.3,200.0,63.0,1004.4,,,2.2,0.0
2025-02-05 01:00,127,충주,-9.9,,1.8,230.0,64.0,1004.2,,,2.2,0.0
2025-02-05 02:00,127,충주,-10.5,,1.2,230.0,65.0,1004.2,,,2.2,0.0
2025-02-05 03:00,127,충주,-10.5,0.0,2.3,230.0,61.0,1004.2,,,2.2,0.0
2025-02-05 04:00,127,충주,-10.9,,2.1,230.0,55.0,1003.6,,,2.2,0.0
2025-02-05 05:00,127,충주,-11.2,,2.2,250.0,57.0,1003.5,,,2.2,0.0
2025-02-05 06:00,127,충주,-11.4,,2.1,250.0,58.0,1003.4,,,2.2,0.0
2025-02-05 07:00,127,충주,-12.0,,1.0,200.0,63.0,1003.4,,,2.2,0.0
2025-02-05 08:00,127,충주,-13.4,,0.5,50.0,70.0,1003.8,0.0,0.0,2.4,0.0
2025-02-05 09:00,127,충주,-10.4,,1.5,230.0,56.0,1004.7,0.5,0.31,2.4,2.0
2025-02-05 10:00,127,충주,-9.4,,2.8,250.0,50.0,1005.2,1.0,1.03,2.4,7.0
2025-02-05 11:00,127,충주,-8.4,,1.8,250.0,43.0,1004.8,1.0,1.42,2.2,6.0
2025-02-05 12:00,127,충주,-7.3,,3.2,290.0,38.0,1003.9,1.0,1.81,2.2,6.0
2025-02-05 13:00,127,충주,-6.1,,3.2,320.0,38.0,1003.3,0.3,1.56,2.2,8.0
2025-02-05 14:00,127,충주,-6.1,,3.0,270.0,40.0,1002.7,0.6,1.65,2.2,10.0
2025-02-05 15:00,127,충주,-4.5,,2.9,250.0,36.0,1002.3,0.9,1.49,2.2,6.0
2025-02-05 16:00,127,충주,-4.0,,5.3,250.0,29.0,1002.1,1.0,1.5,2.2,1.0
2025-02-05 17:00,127,충주,-4.3,,4.6,250.0,30.0,1002.2,1.0,0.75,2.2,0.0
2025-02-05 18:00,127,충주,-5.2,,3.3,250.0,36.0,1002.3,0.7,0.13,2.0,0.0
2025-02-05 19:00,127,충주,-6.4,,3.5,230.0,43.0,1003.1,,,2.0,0.0
2025-02-05 20:00,127,충주,-7.0,,3.3,230.0,45.0,1004.3,,,2.0,0.0
2025-02-05 21:00,127,충주,-7.4,0.1,2.9,230.0,49.0,1005.1,,,2.0,0.0
2025-02-05 22:00,127,충주,-7.8,,2.5,250.0,54.0,1005.9,,,2.0,0.0
2025-02-05 23:00,127,충주,-8.2,,3.0,250.0,50.0,1006.5,,,2.0,0.0
2025-02-06 00:00,127,충주,-8.5,0.2,3.3,250.0,50.0,1007.0,,,2.0,0.0
2025-02-06 01:00,127,충주,-9.4,,2.0,250.0,47.0,1007.0,,,2.0,0.0
2025-02-06 02:00,127,충주,-10.0,,2.1,230.0,45.0,1007.3,,,2.0,0.0
2025-02-06 03:00,127,충주,-11.9,,0.7,70.0,51.0,1007.4,,,2.0,0.0
2025-02-06 04:00,127,충주,-11.6,,1.1,230.0,49.0,1007.1,,,2.0,0.0
2025-02-06 05:00,127,충주,-13.4,,0.5,50.0,60.0,1007.3,,,2.2,0.0
2025-02-06 06:00,127,충주,-14.0,,0.0,0.0,63.0,1007.7,,,2.2,0.0
2025-02-06 07:00,127,충주,-13.9,,0.6,70.0,62.0,1008.3,,,2.2,0.0
2025-02-06 08:00,127,충주,-13.9,,0.4,0.0,64.0,1009.3,0.0,0.0,2.2,0.0
2025-02-06 09:00,127,충주,-10.7,,0.5,90.0,55.0,1009.7,0.6,0.36,2.2,0.0
2025-02-06 10:00,127,충주,-8.7,,0.9,90.0,42.0,1009.6,1.0,1.19,2.0,0.0
2025-02-06 11:00,127,충주,-6.9,,1.0,270.0,38.0,1008.8,1.0,1.8,2.0,0.0
2025-02-06 12:00,127,충주,-5.5,,1.4,70.0,29.0,1008.6,1.0,2.2,2.0,0.0
2025-02-06 13:00,127,충주,-3.5,,2.0,230.0,27.0,1007.0,1.0,2.37,1.8,0.0
2025-02-06 14:00,127,충주,-2.0,,2.1,250.0,25.0,1005.6,1.0,2.31,1.7,0.0
2025-02-06 15:00,127,충주,-1.4,,2.1,250.0,23.0,1005.3,1.0,1.96,1.3,1.0
2025-02-06 16:00,127,충주,-1.2,,2.4,200.0,27.0,1004.9,1.0,1.2,1.2,7.0
2025-02-06 17:00,127,충주,-1.9,,5.0,230.0,43.0,1004.8,0.4,0.45,1.2,10.0
2025-02-06 18:00,127,충주,-3.3,0.0,3.5,200.0,68.0,1005.4,0.0,0.02,1.7,10.0
2025-02-06 19:00,127,충주,-4.0,,0.9,20.0,83.0,1005.0,0.0,0.0,2.9,10.0
2025-02-06 20:00,127,충주,-3.5,,0.5,250.0,85.0,1005.2,,,3.5,10.0
2025-02-06 21:00,127,충주,-3.6,0.8,0.3,0.0,90.0,1005.3,,,4.0,10.0
2025-02-06 22:00,127,충주,-5.4,,0.3,0.0,89.0,1005.5,,,4.0,6.0
2025-02-06 23:00,127,충주,-7.1,,0.5,110.0,86.0,1005.7,,,3.7,3.0
2025-02-07 00:00,127,충주,-7.2,0.0,1.1,70.0,86.0,1005.1,,,3.5,6.0
2025-02-07 01:00,127,충주,-7.7,,0.5,50.0,86.0,1004.7,,,3.5,8.0
2025-02-07 02:00,127,충주,-6.7,,0.3,0.0,87.0,1004.0,,,3.2,10.0
2025-02-07 03:00,127,충주,-7.5,,0.1,0.0,87.0,1003.5,,,3.2,10.0
2025-02-07 04:00,127,충주,-8.4,,0.3,0.0,87.0,1002.5,,,3.2,8.0
2025-02-07 05:00,127,충주,-4.9,,1.4,90.0,75.0,1000.5,,,3.0,8.0
2025-02-07 06:00,127,충주,-6.0,0.0,1.5,200.0,82.0,999.8,,,3.0,10.0
2025-02-07 07:00,127,충주,-5.9,,0.2,0.0,87.0,998.9,,,4.0,10.0
2025-02-07 08:00,127,충주,-6.3,,3.0,270.0,88.0,1000.3,0.0,0.0,7.3,10.0
2025-02-07 09:00,127,충주,-7.3,2.8,3.1,270.0,79.0,1002.4,0.0,0.0,7.8,10.0
2025-02-07 10:00,127,충주,-7.5,,4.0,250.0,72.0,1004.2,0.0,0.15,8.0,10.0
2025-02-07 11:00,127,충주,-6.9,,4.1,250.0,64.0,1004.6,0.1,0.8,8.0,9.0
2025-02-07 12:00,127,충주,-7.0,0.2,5.5,250.0,50.0,1004.7,0.5,1.54,7.5,8.0
2025-02-07 13:00,127,충주,-7.1,,5.8,270.0,35.0,1004.7,0.6,1.81,6.8,8.0
2025-02-07 14:00,127,충주,-6.1,,4.9,250.0,35.0,1003.9,0.9,1.95,6.5,8.0
2025-02-07 15:00,127,충주,-6.7,0.0,6.6,230.0,38.0,1004.1,0.7,1.65,6.1,8.0
2025-02-07 16:00,127,충주,-7.2,,5.7,230.0,40.0,1004.9,0.8,1.17,6.0,7.0
2025-02-07 17:00,127,충주,-8.4,,5.3,250.0,36.0,1006.3,0.9,0.64,5.9,6.0
2025-02-07 18:00,127,충주,-9.4,,4.4,250.0,41.0,1007.5,0.5,0.07,5.6,3.0
2025-02-07 19:00,127,충주,-10.0,,4.0,250.0,45.0,1008.7,0.0,0.0,5.5,0.0
2025-02-07 20:00,127,충주,-10.5,,2.8,250.0,48.0,1009.9,,,5.5,0.0
2025-02-07 21:00,127,충주,-11.0,0.0,2.6,230.0,51.0,1011.0,,,5.5,8.0
2025-02-07 22:00,127,충주,-11.5,,2.3,230.0,54.0,1011.5,,,5.4,8.0
2025-02-07 23:00,127,충주,-11.9,,2.5,230.0,54.0,1011.9,,,5.4,8.0
2025-02-08 00:00,127,충주,-12.1,,2.2,230.0,58.0,1012.6,,,5.3,8.0
2025-02-08 01:00,127,충주,-12.6,,1.9,230.0,58.0,1012.9,,,5.3,8.0
2025-02-08 02:00,127,충주,-13.0,,1.7,250.0,61.0,1012.6,,,5.0,9.0
2025-02-08 03:00,127,충주,-15.4,,0.0,0.0,70.0,1012.9,,,5.0,10.0
2025-02-08 04:00,127,충주,-16.5,,0.6,20.0,73.0,1012.6,,,5.0,10.0
2025-02-08 05:00,127,충주,-17.2,,0.4,0.0,73.0,1012.9,,,5.0,10.0
2025-02-08 06:00,127,충주,-17.1,,0.6,90.0,75.0,1012.9,,,5.0,10.0
2025-02-08 07:00,127,충주,-17.4,,0.2,0.0,76.0,1013.5,,,5.0,10.0
2025-02-08 08:00,127,충주,-16.7,,0.5,90.0,75.0,1014.1,0.0,0.0,5.0,10.0
2025-02-08 09:00,127,충주,-12.5,,0.3,0.0,61.0,1014.9,0.6,0.4,5.0,0.0
2025-02-08 10:00,127,충주,-10.2,,2.3,250.0,50.0,1015.6,1.0,1.22,5.0,0.0
2025-02-08 11:00,127,충주,-9.0,,1.5,340.0,47.0,1015.5,1.0,1.85,4.9,0.0
2025-02-08 12:00,127,충주,-8.0,0.0,1.8,250.0,46.0,1014.8,1.0,2.26,4.9,0.0
2025-02-08 13:00,127,충주,-6.7,,1.9,250.0,42.0,1014.1,1.0,2.45,4.8,0.0
2025-02-08 14:00,127,충주,-6.2,,1.1,340.0,40.0,1013.3,1.0,2.37,4.6,0.0
2025-02-08 15:00,127,충주,-5.2,0.0,2.3,230.0,42.0,1012.9,1.0,2.05,4.5,0.0
2025-02-08 16:00,127,충주,-4.6,,1.5,290.0,41.0,1012.6,1.0,1.54,4.5,0.0
2025-02-08 17:00,127,충주,-4.5,,1.8,270.0,43.0,1012.8,1.0,0.83,4.5,0.0
2025-02-08 18:00,127,충주,-5.7,,1.9,250.0,47.0,1013.1,0.8,0.17,4.6,0.0
2025-02-08 19:00,127,충주,-7.9,,0.5,160.0,54.0,1013.5,0.0,0.0,4.6,0.0
2025-02-08 20:00,127,충주,-9.9,,0.9,70.0,65.0,1014.0,,,4.6,0.0
2025-02-08 21:00,127,충주,-10.2,,1.1,90.0,70.0,1014.6,,,4.6,0.0
2025-02-08 22:00,127,충주,-10.8,,1.3,70.0,70.0,1014.9,,,4.6,0.0
2025-02-08 23:00,127,충주,-11.2,,1.7,70.0,73.0,1014.6,,,4.6,0.0
2025-02-09 00:00,127,충주,-12.4,0.0,1.1,70.0,76.0,1014.6,,,4.6,0.0
2025-02-09 01:00,127,충주,-13.1,,0.8,70.0,77.0,1014.4,,,4.6,0.0
2025-02-09 02:00,127,충주,-13.7,,0.4,0.0,78.0,1014.5,,,4.6,0.0
2025-02-09 03:00,127,충주,-14.2,0.0,0.5,70.0,80.0,1014.5,,,4.5,9.0
2025-02-09 04:00,127,충주,-14.7,,0.8,70.0,81.0,1014.3,,,4.6,9.0
2025-02-09 05:00,127,충주,-15.0,,0.8,70.0,82.0,1014.4,,,4.6,9.0
2025-02-09 06:00,127,충주,-15.3,0.0,0.6,70.0,81.0,1014.6,,,4.8,9.0
2025-02-09 07:00,127,충주,-15.6,,0.6,70.0,82.0,1014.7,,,4.6,9.0
2025-02-09 08:00,127,충주,-15.4,,0.4,0.0,82.0,1015.1,0.0,0.0,4.6,10.0
2025-02-09 09:00,127,충주,-12.2,,0.5,200.0,80.0,1015.1,0.7,0.5,4.8,0.0
2025-02-09 10:00,127,충주,-9.9,,0.6,140.0,73.0,1015.0,1.0,1.16,4.6,0.0
2025-02-09 11:00,127,충주,-6.1,,0.7,360.0,62.0,1014.8,1.0,1.88,4.5,0.0
2025-02-09 12:00,127,충주,-5.0,,1.5,70.0,53.0,1013.9,1.0,2.53,4.5,0.0
2025-02-09 13:00,127,충주,-3.8,,2.2,230.0,48.0,1012.8,1.0,2.48,4.5,0.0
2025-02-09 14:00,127,충주,-2.5,,2.4,250.0,45.0,1011.9,1.0,2.34,4.4,0.0
2025-02-09 15:00,127,충주,-1.2,,1.1,230.0,42.0,1011.3,1.0,2.05,4.3,0.0
2025-02-09 16:00,127,충주,-1.3,,2.3,250.0,43.0,1011.1,1.0,1.53,4.3,4.0
2025-02-09 17:00,127,충주,-1.2,,1.8,230.0,44.0,1010.7,0.9,0.75,4.3,5.0
2025-02-09 18:00,127,충주,-2.3,0.0,2.5,250.0,50.0,1010.9,0.7,0.18,4.4,0.0
2025-02-09 19:00,127,충주,-3.1,,1.4,230.0,58.0,1011.2,0.0,0.0,4.4,0.0
2025-02-09 20:00,127,충주,-5.5,,0.7,70.0,69.0,1011.4,,,4.4,0.0
2025-02-09 21:00,127,충주,-5.5,,0.4,0.0,74.0,1011.7,,,4.4,4.0
2025-02-09 22:00,127,충주,-4.6,,0.2,0.0,73.0,1012.0,,,4.4,9.0
2025-02-09 23:00,127,충주,-3.8,,0.7,270.0,66.0,1012.1,,,4.4,9.0
2025-02-10 00:00,127,충주,-3.8,,0.9,270.0,68.0,1012.0,,,4.4,9.0
2025-02-10 01:00,127,충주,-4.0,,1.1,250.0,70.0,1012.3,,,4.4,9.0
2025-02-10 02:00,127,충주,-4.5,,0.4,0.0,71.0,1012.3,,,4.4,9.0
2025-02-10 03:00,127,충주,-5.3,,0.1,0.0,77.0,1012.6,,,4.4,9.0
2025-02-10 04:00,127,충주,-6.1,,0.5,110.0,77.0,1012.3,,,4.4,0.0
2025-02-10 05:00,127,충주,-8.1,,0.1,0.0,81.0,1012.4,,,4.4,0.0
2025-02-10 06:00,127,충주,-9.2,,0.9,70.0,82.0,1012.0,,,4.4,0.0
2025-02-10 07:00,127,충주,-9.9,,1.0,70.0,85.0,1012.3,,,4.4,0.0
2025-02-10 08:00,127,충주,-10.2,,0.3,0.0,84.0,1012.7,0.0,0.0,4.4,0.0
2025-02-10 09:00,127,충주,-6.6,,0.2,0.0,82.0,1013.0,0.7,0.57,4.4,5.0
2025-02-10 10:00,127,충주,-4.5,,0.2,0.0,73.0,1013.3,1.0,1.28,4.3,0.0
2025-02-10 11:00,127,충주,-3.3,,0.6,160.0,59.0,1013.8,1.0,1.71,4.1,6.0
2025-02-10 12:00,127,충주,-1.8,0.0,1.5,200.0,49.0,1013.2,1.0,1.88,4.1,8.0
2025-02-10 13:00,127,충주,-0.5,,2.5,230.0,53.0,1012.3,0.6,1.82,4.0,9.0
2025-02-10 14:00,127,충주,0.2,,4.3,230.0,59.0,1011.8,0.5,1.59,3.7,8.0
2025-02-10 15:00,127,충주,0.0,0.0,4.1,200.0,62.0,1011.5,1.0,2.17,3.1,6.0
2025-02-10 16:00,127,충주,0.4,,3.4,230.0,56.0,1011.2,0.7,1.09,3.0,8.0
2025-02-10 17:00,127,충주,0.0,,3.1,230.0,57.0,1011.4,0.8,0.74,3.0,5.0
2025-02-10 18:00,127,충주,-0.9,,2.5,230.0,57.0,1011.8,0.5,0.17,3.0,0.0
2025-02-10 19:00,127,충주,-1.9,,1.1,230.0,63.0,1012.6,0.0,0.0,3.0,0.0
2025-02-10 20:00,127,충주,-4.1,,0.9,70.0,72.0,1012.8,,,3.0,0.0
2025-02-10 21:00,127,충주,-4.8,,1.2,70.0,76.0,1013.5,,,3.0,0.0
2025-02-10 22:00,127,충주,-6.0,,1.1,70.0,79.0,1013.8,,,3.0,0.0
2025-02-10 23:00,127,충주,-5.9,,1.3,70.0,76.0,1014.2,,,3.0,0.0
2025-02-11 00:00,127,충주,-6.8,,1.4,70.0,78.0,1014.4,,,3.0,0.0
2025-02-11 01:00,127,충주,-8.0,,0.6,70.0,81.0,1014.6,,,3.0,0.0
2025-02-11 02:00,127,충주,-8.7,,0.6,70.0,84.0,1015.1,,,3.0,0.0
2025-02-11 03:00,127,충주,-9.3,,0.6,90.0,85.0,1015.4,,,3.0,0.0
2025-02-11 04:00,127,충주,-9.2,,0.8,70.0,86.0,1015.7,,,3.0,0.0
2025-02-11 05:00,127,충주,-9.7,,1.1,70.0,86.0,1016.2,,,3.0,0.0
2025-02-11 06:00,127,충주,-9.9,,0.6,70.0,85.0,1016.6,,,3.0,0.0
2025-02-11 07:00,127,충주,-10.1,,0.9,70.0,86.0,1017.2,,,3.0,0.0
2025-02-11 08:00,127,충주,-10.2,,0.3,0.0,85.0,1017.9,0.1,0.01,3.2,0.0
2025-02-11 09:00,127,충주,-7.4,,0.6,200.0,85.0,1018.3,1.0,0.5,3.0,10.0
2025-02-11 10:00,127,충주,-5.1,,0.8,270.0,78.0,1018.5,1.0,1.26,3.0,0.0
2025-02-11 11:00,127,충주,-2.3,,1.0,200.0,72.0,1018.1,1.0,1.76,3.0,0.0
2025-02-11 12:00,127,충주,0.5,,1.2,270.0,56.0,1017.1,1.0,2.27,3.0,0.0
2025-02-11 13:00,127,충주,2.1,,0.8,70.0,44.0,1015.6,1.0,2.43,2.7,0.0
2025-02-11 14:00,127,충주,4.0,,1.0,140.0,28.0,1014.2,1.0,2.41,2.5,0.0
2025-02-11 15:00,127,충주,4.5,,1.3,230.0,28.0,1012.3,1.0,2.07,2.0,0.0
2025-02-11 16:00,127,충주,5.4,,1.0,290.0,27.0,1012.3,1.0,1.54,2.0,0.0
2025-02-11 17:00,127,충주,5.2,,0.5,320.0,29.0,1012.0,1.0,0.9,1.8,0.0
2025-02-11 18:00,127,충주,1.4,,1.0,90.0,46.0,1012.3,0.6,0.15,1.9,0.0
2025-02-11 19:00,127,충주,-0.7,,1.2,70.0,53.0,1012.4,0.0,0.0,2.0,7.0
2025-02-11 20:00,127,충주,-1.0,,0.9,90.0,52.0,1011.5,,,2.0,8.0
2025-02-11 21:00,127,충주,-1.9,,0.2,0.0,60.0,1011.2,,,2.0,9.0
2025-02-11 22:00,127,충주,-3.2,,0.2,0.0,63.0,1010.7,,,2.0,3.0
2025-02-11 23:00,127,충주,-3.6,,0.9,140.0,69.0,1009.1,,,2.0,0.0
2025-02-12 00:00,127,충주,-4.0,,1.4,70.0,70.0,1009.4,,,2.0,7.0
2025-02-12 01:00,127,충주,-2.6,,0.7,90.0,68.0,1009.9,,,2.0,10.0
2025-02-12 02:00,127,충주,-2.3,,0.1,0.0,70.0,1009.9,,,2.0,10.0
2025-02-12 03:00,127,충주,-1.9,,0.5,250.0,71.0,1009.1,,,2.0,10.0
2025-02-12 04:00,127,충주,-1.9,,0.5,90.0,70.0,1008.3,,,2.0,10.0
2025-02-12 05:00,127,충주,-1.9,,0.4,0.0,71.0,1007.1,,,2.0,10.0
2025-02-12 06:00,127,충주,-1.4,0.9,0.4,0.0,68.0,1005.8,,,2.0,10.0
2025-02-12 07:00,127,충주,-1.9,,0.9,250.0,77.0,1004.9,,,2.2,10.0
2025-02-12 08:00,127,충주,-2.3,,1.2,140.0,87.0,1003.7,0.0,0.0,2.7,10.0
2025-02-12 09:00,127,충주,-2.0,0.8,0.9,250.0,89.0,1002.6,0.0,0.0,3.0,10.0
2025-02-12 10:00,127,충주,-1.8,,0.6,230.0,87.0,1002.1,0.0,0.0,3.4,10.0
2025-02-12 11:00,127,충주,-1.2,,0.7,230.0,89.0,1000.9,0.0,0.05,3.7,9.0
2025-02-12 12:00,127,충주,-0.7,0.8,0.3,0.0,88.0,1000.1,0.0,0.28,3.7,9.0
2025-02-12 13:00,127,충주,-0.4,,0.1,0.0,88.0,999.3,0.0,0.39,3.5,9.0
2025-02-12 14:00,127,충주,-0.2,,0.0,0.0,88.0,998.6,0.0,0.14,3.7,10.0
2025-02-12 15:00,127,충주,0.1,0.8,0.0,0.0,90.0,997.8,0.0,0.14,3.7,10.0
2025-02-12 16:00,127,충주,0.6,,0.1,0.0,90.0,997.4,0.0,0.05,3.7,10.0
2025-02-12 17:00,127,충주,1.1,,0.2,0.0,90.0,998.0,0.0,0.05,3.5,10.0
2025-02-12 18:00,127,충주,1.5,0.1,0.6,270.0,92.0,998.2,0.0,0.0,3.2,10.0
2025-02-12 19:00,127,충주,2.4,,4.2,250.0,89.0,999.3,0.0,0.0,3.0,10.0
2025-02-12 20:00,127,충주,1.7,,4.1,250.0,75.0,1000.9,,,3.0,7.0
2025-02-12 21:00,127,충주,0.4,0.1,4.4,230.0,69.0,1002.5,,,3.0,8.0
2025-02-12 22:00,127,충주,-0.7,,4.4,230.0,64.0,1003.9,,,3.0,7.0
2025-02-12 23:00,127,충주,-1.7,,3.5,250.0,61.0,1005.2,,,3.0,6.0
2025-02-13 00:00,127,충주,-2.5,,3.3,250.0,54.0,1006.5,,,3.0,0.0
2025-02-13 01:00,127,충주,-3.0,,3.4,250.0,53.0,1007.5,,,3.0,0.0
2025-02-13 02:00,127,충주,-3.6,,2.9,230.0,54.0,1008.0,,,3.0,0.0
2025-02-13 03:00,127,충주,-4.2,,0.9,200.0,54.0,1008.7,,,3.0,0.0
2025-02-13 04:00,127,충주,-4.7,,2.8,200.0,54.0,1009.1,,,3.0,0.0
2025-02-13 05:00,127,충주,-5.3,,1.3,200.0,52.0,1009.6,,,3.0,0.0
2025-02-13 06:00,127,충주,-5.6,,2.0,230.0,53.0,1010.2,,,3.0,0.0
2025-02-13 07:00,127,충주,-8.4,,1.0,70.0,65.0,1010.4,,,3.0,0.0
2025-02-13 08:00,127,충주,-8.2,,1.0,70.0,64.0,1011.0,0.4,0.02,3.0,0.0
2025-02-13 09:00,127,충주,-4.4,,0.5,90.0,54.0,1011.2,1.0,0.61,2.9,0.0
2025-02-13 10:00,127,충주,-2.1,,0.9,180.0,38.0,1011.3,1.0,1.37,2.7,0.0
2025-02-13 11:00,127,충주,-0.6,,1.2,200.0,37.0,1011.0,1.0,1.99,2.7,0.0
2025-02-13 12:00,127,충주,0.6,,0.9,250.0,32.0,1010.3,1.0,2.41,2.5,0.0
2025-02-13 13:00,127,충주,2.7,,4.2,230.0,30.0,1009.6,1.0,2.61,2.0,0.0
2025-02-13 14:00,127,충주,3.6,,3.6,250.0,31.0,1008.8,1.0,2.55,1.7,0.0
2025-02-13 15:00,127,충주,3.9,,4.4,250.0,36.0,1007.9,1.0,2.25,1.6,0.0
2025-02-13 16:00,127,충주,4.3,,3.8,250.0,36.0,1007.6,1.0,1.71,1.5,0.0
2025-02-13 17:00,127,충주,4.3,,3.7,250.0,32.0,1007.4,1.0,1.03,1.3,0.0
2025-02-13 18:00,127,충주,2.7,,2.9,250.0,39.0,1007.5,0.7,0.2,1.3,0.0
2025-02-13 19:00,127,충주,1.6,,1.3,200.0,45.0,1008.2,0.0,0.0,1.3,0.0
2025-02-13 20:00,127,충주,0.2,,1.0,200.0,51.0,1008.6,,,1.3,0.0
2025-02-13 21:00,127,충주,-1.3,,0.7,230.0,59.0,1009.3,,,1.3,0.0
2025-02-13 22:00,127,충주,-1.9,,0.0,0.0,68.0,1009.7,,,1.3,0.0
2025-02-13 23:00,127,충주,-3.2,,0.6,70.0,75.0,1009.7,,,1.3,0.0
2025-02-14 00:00,127,충주,-3.0,,1.5,70.0,74.0,1009.5,,,1.3,0.0
2025-02-14 01:00,127,충주,-3.9,,1.0,70.0,73.0,1009.6,,,1.3,0.0
2025-02-14 02:00,127,충주,-5.1,,0.9,70.0,80.0,1009.7,,,1.3,0.0
2025-02-14 03:00,127,충주,-5.0,,0.5,90.0,79.0,1009.8,,,1.3,0.0
2025-02-14 04:00,127,충주,-5.7,,0.8,70.0,82.0,1009.4,,,1.3,0.0
2025-02-14 05:00,127,충주,-6.2,,0.3,0.0,84.0,1009.4,,,1.3,0.0
2025-02-14 06:00,127,충주,-6.7,,0.3,0.0,84.0,1009.4,,,1.5,0.0
2025-02-14 07:00,127,충주,-6.8,,0.6,70.0,85.0,1009.5,,,1.5,0.0
2025-02-14 08:00,127,충주,-6.5,,0.5,70.0,86.0,1009.8,0.0,0.01,1.5,0.0
2025-02-14 09:00,127,충주,-3.9,,0.0,0.0,84.0,1010.1,0.2,0.33,1.5,9.0
2025-02-14 10:00,127,충주,-1.9,,0.2,0.0,77.0,1010.1,0.4,0.66,1.5,7.0
2025-02-14 11:00,127,충주,1.9,,0.3,0.0,71.0,1009.7,1.0,1.53,1.3,0.0
2025-02-14 12:00,127,충주,4.3,,0.8,230.0,60.0,1009.0,1.0,2.18,1.2,0.0
2025-02-14 13:00,127,충주,6.5,,1.1,20.0,52.0,1007.9,1.0,2.4,3.2,0.0
2025-02-14 14:00,127,충주,7.6,,1.1,110.0,42.0,1007.1,1.0,2.37,2.3,0.0
2025-02-14 15:00,127,충주,8.3,,1.3,290.0,36.0,1006.6,1.0,2.02,1.7,3.0
2025-02-14 16:00,127,충주,8.5,,1.1,230.0,36.0,1006.3,1.0,1.34,1.4,5.0
2025-02-14 17:00,127,충주,7.8,,2.1,290.0,34.0,1006.2,1.0,0.68,1.3,6.0
2025-02-14 18:00,127,충주,5.4,,0.3,0.0,42.0,1006.2,0.3,0.16,1.3,0.0
2025-02-14 19:00,127,충주,2.9,,1.6,70.0,55.0,1006.3,0.0,0.0,1.3,7.0
2025-02-14 20:00,127,충주,1.2,,0.6,90.0,66.0,1006.7,,,1.4,7.0
2025-02-14 21:00,127,충주,-0.3,,0.9,50.0,72.0,1007.0,,,1.4,0.0
2025-02-14 22:00,127,충주,-1.7,,0.4,0.0,74.0,1007.1,,,1.4,0.0
2025-02-14 23:00,127,충주,-1.8,,0.7,90.0,79.0,1007.3,,,1.4,9.0
2025-02-15 00:00,127,충주,-2.8,,0.8,70.0,81.0,1007.2,,,1.4,0.0
2025-02-15 01:00,127,충주,-3.3,,0.0,0.0,81.0,1007.2,,,1.4,0.0
2025-02-15 02:00,127,충주,-3.9,,0.5,70.0,82.0,1006.8,,,1.4,0.0
2025-02-15 03:00,127,충주,-4.4,,0.6,70.0,85.0,1006.8,,,1.5,0.0
2025-02-15 04:00,127,충주,-4.7,,0.7,70.0,86.0,1006.2,,,1.5,0.0
2025-02-15 05:00,127,충주,-5.4,,0.7,70.0,86.0,1006.0,,,1.5,0.0
2025-02-15 06:00,127,충주,-5.5,,0.7,70.0,88.0,1006.2,,,1.5,0.0
2025-02-15 07:00,127,충주,-5.5,,0.1,0.0,87.0,1006.3,,,1.5,0.0
2025-02-15 08:00,127,충주,-4.7,,0.3,0.0,89.0,1006.1,0.0,0.0,1.5,9.0
2025-02-15 09:00,127,충주,-2.6,,0.3,0.0,85.0,1006.2,0.3,0.38,1.3,8.0
2025-02-15 10:00,127,충주,-0.7,,0.3,0.0,80.0,1005.7,0.2,0.7,1.4,9.0
2025-02-15 11:00,127,충주,2.3,,0.9,250.0,67.0,1004.7,0.9,1.45,1.1,6.0
2025-02-15 12:00,127,충주,4.8,,0.6,90.0,61.0,1003.8,1.0,1.91,0.9,8.0
2025-02-15 13:00,127,충주,6.0,,0.7,340.0,51.0,1003.0,0.1,1.52,0.7,8.0
2025-02-15 14:00,127,충주,6.4,,0.6,180.0,37.0,1002.3,0.2,1.3,0.4,9.0
2025-02-15 15:00,127,충주,7.1,,1.1,270.0,37.0,1002.1,0.0,1.0,0.4,10.0
2025-02-15 16:00,127,충주,7.4,,0.7,180.0,32.0,1001.1,0.3,0.83,,8.0
2025-02-15 17:00,127,충주,7.3,,1.8,250.0,32.0,1001.8,1.0,0.6,,0.0
2025-02-15 18:00,127,충주,5.2,,1.3,230.0,43.0,1001.8,0.5,0.16,,4.0
2025-02-15 19:00,127,충주,1.4,,0.4,0.0,64.0,1002.4,0.0,0.0,,6.0
2025-02-15 20:00,127,충주,1.8,,1.5,70.0,67.0,1002.7,,,,6.0
2025-02-15 21:00,127,충주,1.3,,1.2,70.0,72.0,1002.8,,,,8.0
2025-02-15 22:00,127,충주,0.6,,0.1,0.0,75.0,1003.1,,,,6.0
2025-02-15 23:00,127,충주,0.2,,0.1,0.0,78.0,1003.8,,,,7.0
2025-02-16 00:00,127,충주,-1.1,,0.6,110.0,80.0,1003.5,,,,0.0
2025-02-16 01:00,127,충주,-2.4,,0.6,50.0,82.0,1003.8,,,,0.0
2025-02-16 02:00,127,충주,-2.6,,0.1,0.0,84.0,1003.3,,,,0.0
