,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
34983,천안,2024-12-28 17:00,-1.1,,1.1,270.0,63.0,1013.8,0.0,,,5.0
34984,천안,2024-12-28 18:00,-1.6,,1.0,320.0,76.0,1014.1,0.0,,,9.0
34985,천안,2024-12-28 19:00,-2.0,,0.7,290.0,87.0,1014.7,,,,9.0
34986,천안,2024-12-28 20:00,-2.2,,0.3,0.0,93.0,1015.0,,,1.1,9.0
34987,천안,2024-12-28 21:00,-3.1,0.4,0.9,230.0,96.0,1015.1,,,1.2,1.0
34988,천안,2024-12-28 22:00,-3.3,,0.6,70.0,96.0,1015.2,,,1.2,7.0
34989,천안,2024-12-28 23:00,-3.7,,0.3,0.0,94.0,1015.6,,,1.1,9.0
34990,천안,2024-12-29 00:00,-3.6,,0.0,0.0,95.0,1015.6,,,1.1,9.0
34991,천안,2024-12-29 01:00,-3.2,,0.2,0.0,94.0,1015.1,,,1.0,9.0
34992,천안,2024-12-29 02:00,-3.1,,0.0,0.0,95.0,1015.3,,,0.9,9.0
34993,천안,2024-12-29 03:00,-3.1,,0.8,70.0,94.0,1015.3,,,0.9,9.0
34994,천안,2024-12-29 04:00,-3.2,,0.1,0.0,95.0,1015.3,,,0.9,9.0
34995,천안,2024-12-29 05:00,-3.7,,0.5,90.0,96.0,1015.3,,,0.8,0.0
34996,천안,2024-12-29 06:00,-4.4,,0.1,0.0,96.0,1015.7,,,0.7,0.0
34997,천안,2024-12-29 07:00,-4.1,,0.3,0.0,95.0,1016.3,,,0.7,9.0
34998,천안,2024-12-29 08:00,-3.6,,0.2,0.0,94.0,1016.8,0.0,,0.6,9.0
34999,천안,2024-12-29 09:00,-3.0,,0.1,0.0,89.0,1017.2,0.2,,0.4,0.0
35000,천안,2024-12-29 10:00,-1.2,,0.4,0.0,81.0,1017.7,1.0,,0.3,0.0
35001,천안,2024-12-29 11:00,1.1,,0.6,90.0,74.0,1017.6,1.0,,0.1,0.0
35002,천안,2024-12-29 12:00,3.0,,0.9,230.0,74.0,1016.8,1.0,,,0.0
35003,천안,2024-12-29 13:00,4.6,,1.3,290.0,56.0,1016.3,1.0,,,0.0
35004,천안,2024-12-29 14:00,4.6,,1.5,250.0,59.0,1015.7,0.5,,,9.0
35005,천안,2024-12-29 15:00,4.8,,0.9,140.0,59.0,1015.0,0.4,,,8.0
35006,천안,2024-12-29 16:00,5.0,,0.8,230.0,63.0,1015.2,0.0,,,9.0
35007,천안,2024-12-29 17:00,4.6,,0.5,180.0,66.0,1015.0,0.0,,,8.0
35008,천안,2024-12-29 18:00,3.0,,0.2,0.0,73.0,1015.1,0.0,,,6.0
35009,천안,2024-12-29 19:00,1.2,,0.0,0.0,84.0,1015.1,,,,0.0
35010,천안,2024-12-29 20:00,0.0,,0.3,0.0,89.0,1015.1,,,,7.0
35011,천안,2024-12-29 21:00,-0.5,,0.5,110.0,92.0,1014.9,,,,7.0
35012,천안,2024-12-29 22:00,-0.3,,0.2,0.0,91.0,1014.2,,,,9.0
35013,천안,2024-12-29 23:00,-0.1,,0.4,0.0,91.0,1013.6,,,,9.0
35014,천안,2024-12-30 00:00,-0.6,,0.6,270.0,92.0,1013.2,,,,4.0
35015,천안,2024-12-30 01:00,-0.4,,0.6,70.0,93.0,1012.9,,,,10.0
35016,천안,2024-12-30 02:00,-0.2,,0.1,0.0,91.0,1012.9,,,,10.0
35017,천안,2024-12-30 03:00,0.5,,0.2,0.0,88.0,1012.7,,,,10.0
35018,천안,2024-12-30 04:00,2.3,,0.3,0.0,77.0,1012.5,,,,10.0
35019,천안,2024-12-30 05:00,1.1,,0.3,0.0,86.0,1012.4,,,,10.0
35020,천안,2024-12-30 06:00,3.0,,0.4,0.0,75.0,1012.1,,,,9.0
35021,천안,2024-12-30 07:00,2.0,,0.1,0.0,84.0,1011.6,,,,10.0
35022,천안,2024-12-30 08:00,1.3,,0.1,0.0,88.0,1011.4,0.0,,,10.0
35023,천안,2024-12-30 09:00,2.6,,0.4,0.0,85.0,1011.4,0.0,,,9.0
35024,천안,2024-12-30 10:00,3.4,,0.3,0.0,84.0,1011.6,0.0,,,9.0
35025,천안,2024-12-30 11:00,5.6,,0.4,0.0,73.0,1011.2,0.0,,,9.0
35026,천안,2024-12-30 12:00,6.6,,1.2,230.0,70.0,1010.4,0.0,,,9.0
35027,천안,2024-12-30 13:00,8.7,,2.2,180.0,63.0,1009.1,0.2,,,8.0
35028,천안,2024-12-30 14:00,9.2,,2.3,230.0,60.0,1008.3,0.3,,,8.0
35029,천안,2024-12-30 15:00,9.6,,3.7,250.0,49.0,1007.7,0.1,,,7.0
35030,천안,2024-12-30 16:00,9.9,,2.6,250.0,49.0,1007.3,0.3,,,6.0
35031,천안,2024-12-30 17:00,8.9,,2.8,270.0,52.0,1007.5,0.3,,,7.0
35032,천안,2024-12-30 18:00,8.1,,2.5,250.0,58.0,1007.5,0.0,,,8.0
35033,천안,2024-12-30 19:00,6.6,,1.2,250.0,65.0,1007.5,,,,9.0
35034,천안,2024-12-30 20:00,6.7,,1.1,250.0,67.0,1007.3,,,,8.0
35035,천안,2024-12-30 21:00,5.4,,0.6,230.0,72.0,1007.3,,,,6.0
35036,천안,2024-12-30 22:00,5.5,,0.1,0.0,74.0,1007.2,,,,6.0
35037,천안,2024-12-30 23:00,3.8,,0.1,0.0,83.0,1006.9,,,,6.0
35038,천안,2024-12-31 00:00,5.6,,1.7,250.0,78.0,1006.8,,,,0.0
35039,천안,2024-12-31 01:00,5.2,,1.7,270.0,74.0,1006.7,,,,0.0
35040,천안,2024-12-31 02:00,5.4,,2.6,270.0,67.0,1007.0,,,,9.0
35041,천안,2024-12-31 03:00,3.9,,0.7,290.0,69.0,1008.1,,,,0.0
35042,천안,2024-12-31 04:00,2.5,,1.9,270.0,53.0,1008.4,,,,0.0
35043,천안,2024-12-31 05:00,1.6,,2.1,270.0,57.0,1008.4,,,,0.0
35044,천안,2024-12-31 06:00,0.7,,1.4,270.0,52.0,1009.3,,,,0.0
35045,천안,2024-12-31 07:00,0.2,,1.3,290.0,53.0,1010.1,,,,0.0
35046,천안,2024-12-31 08:00,-0.3,,1.6,320.0,53.0,1011.3,0.0,,,0.0
35047,천안,2024-12-31 09:00,0.4,,1.6,270.0,46.0,1011.9,0.9,,,0.0
35048,천안,2024-12-31 10:00,1.3,,2.2,290.0,40.0,1012.8,1.0,,,0.0
35049,천안,2024-12-31 11:00,1.8,,3.0,290.0,32.0,1013.2,1.0,,,0.0
35050,천안,2024-12-31 12:00,3.0,,2.8,270.0,33.0,1012.6,1.0,,,0.0
35051,천안,2024-12-31 13:00,3.9,,1.8,320.0,30.0,1011.8,1.0,,,0.0
35052,천안,2024-12-31 14:00,4.1,,2.5,290.0,32.0,1011.3,1.0,,,0.0
35053,천안,2024-12-31 15:00,4.3,,2.4,290.0,30.0,1011.2,1.0,,,0.0
35054,천안,2024-12-31 16:00,3.8,,2.4,340.0,33.0,1011.4,1.0,,,0.0
35055,천안,2024-12-31 17:00,2.5,,2.2,320.0,43.0,1011.7,1.0,,,0.0
35056,천안,2024-12-31 18:00,1.2,,2.3,320.0,48.0,1012.1,0.1,,,0.0
35057,천안,2024-12-31 19:00,0.5,,1.3,320.0,51.0,1012.4,,,,0.0
35058,천안,2024-12-31 20:00,-0.5,,0.8,250.0,57.0,1013.0,,,,0.0
35059,천안,2024-12-31 21:00,-2.4,,0.0,0.0,72.0,1013.2,,,,0.0
35060,천안,2024-12-31 22:00,-3.2,,0.8,70.0,73.0,1013.2,,,,0.0
35061,천안,2024-12-31 23:00,-4.3,,0.1,0.0,79.0,1013.6,,,,0.0
35062,천안,2025-01-01 00:00,-5.0,,0.1,0.0,84.0,1013.6,,,,0.0
35063,천안,2025-01-01 01:00,-5.6,,0.2,0.0,87.0,1013.5,,,,0.0
35064,천안,2025-01-01 02:00,-5.8,,0.2,0.0,88.0,1013.9,,,,0.0
35065,천안,2025-01-01 03:00,-5.9,,0.0,0.0,89.0,1013.8,,,,10.0
35066,천안,2025-01-01 04:00,-5.6,,0.0,0.0,88.0,1013.3,,,,0.0
35067,천안,2025-01-01 05:00,-5.3,,0.1,0.0,88.0,1013.1,,,,10.0
35068,천안,2025-01-01 06:00,-5.4,,0.1,0.0,91.0,1013.3,,,,10.0
35069,천안,2025-01-01 07:00,-5.1,,0.0,0.0,89.0,1013.6,,,,10.0
35070,천안,2025-01-01 08:00,-5.5,,0.3,0.0,92.0,1013.7,0.0,,,0.0
35071,천안,2025-01-01 09:00,-3.7,,0.0,0.0,81.0,1013.8,0.6,,,0.0
35072,천안,2025-01-01 10:00,-0.5,,0.6,140.0,68.0,1014.0,1.0,,,0.0
35073,천안,2025-01-01 11:00,2.4,,0.7,110.0,58.0,1014.1,1.0,,,0.0
35074,천안,2025-01-01 12:00,4.5,,1.1,110.0,55.0,1013.4,1.0,,,0.0
35075,천안,2025-01-01 13:00,7.2,,1.6,230.0,48.0,1012.4,1.0,,,0.0
35076,천안,2025-01-01 14:00,8.6,,3.2,270.0,41.0,1011.5,1.0,,,0.0
35077,천안,2025-01-01 15:00,8.9,,3.0,270.0,41.0,1011.4,1.0,,,0.0
35078,천안,2025-01-01 16:00,8.9,,2.5,270.0,39.0,1011.4,1.0,,,0.0
35079,천안,2025-01-01 17:00,7.6,,1.3,270.0,33.0,1011.6,0.9,,,0.0
35080,천안,2025-01-01 18:00,6.2,,1.6,320.0,49.0,1011.9,0.0,,,0.0
35081,천안,2025-01-01 19:00,3.6,,0.4,0.0,61.0,1012.4,,,,0.0
35082,천안,2025-01-01 20:00,2.0,,0.0,0.0,65.0,1012.8,,,,0.0
35083,천안,2025-01-01 21:00,0.1,,0.3,0.0,76.0,1013.1,,,,0.0
35084,천안,2025-01-01 22:00,-0.8,,0.0,0.0,80.0,1013.3,,,,0.0
35085,천안,2025-01-01 23:00,-1.6,,0.1,0.0,84.0,1013.5,,,,0.0
35086,천안,2025-01-02 00:00,-1.9,,0.3,0.0,87.0,1013.6,,,,0.0
35087,천안,2025-01-02 01:00,-2.7,,0.0,0.0,89.0,1013.7,,,,0.0
35088,천안,2025-01-02 02:00,-2.8,,0.0,0.0,92.0,1014.0,,,,0.0
35089,천안,2025-01-02 03:00,-3.7,,0.0,0.0,94.0,1014.4,,,,0.0
35090,천안,2025-01-02 04:00,-4.1,,0.1,0.0,94.0,1014.3,,,,0.0
35091,천안,2025-01-02 05:00,-4.7,,0.0,0.0,94.0,1014.4,,,,0.0
35092,천안,2025-01-02 06:00,-5.0,,0.2,0.0,95.0,1014.5,,,,0.0
35093,천안,2025-01-02 07:00,-5.4,,0.0,0.0,94.0,1014.9,,,,0.0
35094,천안,2025-01-02 08:00,-5.4,,0.0,0.0,95.0,1015.1,0.0,,,0.0
35095,천안,2025-01-02 09:00,-3.9,,0.1,0.0,91.0,1015.8,0.9,,,0.0
35096,천안,2025-01-02 10:00,-1.0,,0.2,0.0,83.0,1016.2,1.0,,,2.0
35097,천안,2025-01-02 11:00,2.1,,1.0,230.0,65.0,1015.7,1.0,,,1.0
35098,천안,2025-01-02 12:00,4.9,,1.9,270.0,36.0,1014.9,1.0,,,0.0
35099,천안,2025-01-02 13:00,6.4,,1.5,340.0,21.0,1014.2,1.0,,,0.0
35100,천안,2025-01-02 14:00,6.4,,1.6,320.0,23.0,1013.7,1.0,,,0.0
35101,천안,2025-01-02 15:00,6.2,,2.1,290.0,23.0,1013.9,1.0,,,0.0
35102,천안,2025-01-02 16:00,5.5,,1.9,290.0,26.0,1014.2,1.0,,,0.0
35103,천안,2025-01-02 17:00,4.4,,1.3,290.0,30.0,1014.2,1.0,,,0.0
35104,천안,2025-01-02 18:00,2.4,,1.0,290.0,38.0,1014.8,0.1,,,0.0
35105,천안,2025-01-02 19:00,1.5,,0.8,290.0,42.0,1015.3,,,,0.0
35106,천안,2025-01-02 20:00,-0.3,,1.1,290.0,49.0,1015.5,,,,0.0
35107,천안,2025-01-02 21:00,-1.9,,0.1,0.0,60.0,1015.4,,,,0.0
35108,천안,2025-01-02 22:00,-2.5,,0.0,0.0,67.0,1015.4,,,,0.0
35109,천안,2025-01-02 23:00,-3.3,,0.1,0.0,71.0,1015.5,,,,6.0
35110,천안,2025-01-03 00:00,-4.1,,0.3,0.0,74.0,1015.8,,,,6.0
35111,천안,2025-01-03 01:00,-0.5,,1.8,290.0,63.0,1015.8,,,,0.0
35112,천안,2025-01-03 02:00,-1.0,,2.5,320.0,59.0,1016.1,,,,0.0
35113,천안,2025-01-03 03:00,-1.9,,2.0,320.0,45.0,1016.5,,,,0.0
35114,천안,2025-01-03 04:00,-2.7,,1.1,290.0,42.0,1016.2,,,,0.0
35115,천안,2025-01-03 05:00,-3.8,,0.9,270.0,50.0,1016.2,,,,0.0
35116,천안,2025-01-03 06:00,-5.6,,0.3,0.0,60.0,1016.2,,,,0.0
35117,천안,2025-01-03 07:00,-6.1,,0.4,0.0,63.0,1016.7,,,,0.0
35118,천안,2025-01-03 08:00,-7.0,,0.1,0.0,72.0,1017.2,0.0,,,0.0
35119,천안,2025-01-03 09:00,-4.8,,0.2,0.0,66.0,1017.9,1.0,,,0.0
35120,천안,2025-01-03 10:00,-1.4,,1.3,230.0,44.0,1018.0,1.0,,,0.0
35121,천안,2025-01-03 11:00,0.3,,1.7,230.0,35.0,1017.6,1.0,,,0.0
35122,천안,2025-01-03 12:00,1.6,,2.4,250.0,27.0,1016.9,1.0,,,0.0
35123,천안,2025-01-03 13:00,2.3,,2.4,270.0,27.0,1016.2,1.0,,,0.0
35124,천안,2025-01-03 14:00,2.9,,2.4,250.0,31.0,1015.9,1.0,,,4.0
35125,천안,2025-01-03 15:00,2.6,,3.7,250.0,37.0,1015.8,0.8,,,7.0
35126,천안,2025-01-03 16:00,2.8,,1.5,290.0,40.0,1015.5,0.2,,,8.0
35127,천안,2025-01-03 17:00,1.6,,2.4,270.0,54.0,1015.8,0.0,,,9.0
35128,천안,2025-01-03 18:00,0.4,,1.6,270.0,69.0,1015.9,0.0,,,8.0
35129,천안,2025-01-03 19:00,-0.9,,0.6,320.0,78.0,1016.0,,,,0.0
35130,천안,2025-01-03 20:00,-1.5,,0.3,0.0,80.0,1016.4,,,,0.0
35131,천안,2025-01-03 21:00,-2.1,,0.3,0.0,85.0,1016.6,,,,7.0
35132,천안,2025-01-03 22:00,-2.9,,0.0,0.0,86.0,1016.5,,,,0.0
35133,천안,2025-01-03 23:00,-3.0,,0.3,0.0,87.0,1016.5,,,,9.0
35134,천안,2025-01-04 00:00,-3.8,,0.5,160.0,88.0,1016.5,,,,0.0
35135,천안,2025-01-04 01:00,-0.8,,1.5,290.0,66.0,1016.7,,,,8.0
35136,천안,2025-01-04 02:00,-1.4,,1.7,270.0,65.0,1016.9,,,,0.0
35137,천안,2025-01-04 03:00,-2.1,,0.3,0.0,63.0,1017.3,,,,0.0
35138,천안,2025-01-04 04:00,-3.8,,0.2,0.0,71.0,1017.0,,,,0.0
35139,천안,2025-01-04 05:00,-4.6,,0.0,0.0,76.0,1017.1,,,,0.0
35140,천안,2025-01-04 06:00,-6.2,,0.4,0.0,83.0,1017.3,,,,0.0
35141,천안,2025-01-04 07:00,-6.8,,0.1,0.0,85.0,1017.6,,,,0.0
35142,천안,2025-01-04 08:00,-7.3,,0.0,0.0,87.0,1017.7,0.0,,,0.0
35143,천안,2025-01-04 09:00,-5.6,,0.4,0.0,77.0,1018.2,1.0,,,0.0
35144,천안,2025-01-04 10:00,-2.3,,0.7,110.0,60.0,1018.4,1.0,,,0.0
35145,천안,2025-01-04 11:00,0.3,,0.5,200.0,39.0,1018.4,1.0,,,0.0
35146,천안,2025-01-04 12:00,1.9,,1.6,200.0,33.0,1018.0,1.0,,,0.0
35147,천안,2025-01-04 13:00,3.7,,0.8,140.0,29.0,1017.2,1.0,,,0.0
35148,천안,2025-01-04 14:00,4.5,,2.5,230.0,22.0,1016.8,1.0,,,0.0
35149,천안,2025-01-04 15:00,4.6,,2.5,250.0,27.0,1016.8,0.6,,,7.0
35150,천안,2025-01-04 16:00,3.9,,1.9,250.0,33.0,1016.7,0.6,,,6.0
35151,천안,2025-01-04 17:00,3.5,,1.2,270.0,33.0,1016.6,0.2,,,7.0
35152,천안,2025-01-04 18:00,1.9,,1.2,340.0,38.0,1016.6,0.1,,,0.0
35153,천안,2025-01-04 19:00,-1.0,,0.3,0.0,56.0,1017.0,,,,0.0
35154,천안,2025-01-04 20:00,-2.3,,0.5,70.0,63.0,1016.5,,,,0.0
35155,천안,2025-01-04 21:00,-3.0,,0.3,0.0,67.0,1016.1,,,,0.0
35156,천안,2025-01-04 22:00,-3.7,,0.1,0.0,70.0,1016.6,,,,0.0
35157,천안,2025-01-04 23:00,-4.5,,0.2,0.0,75.0,1016.2,,,,4.0
35158,천안,2025-01-05 00:00,-4.5,,0.4,0.0,77.0,1015.3,,,,4.0
35159,천안,2025-01-05 01:00,-5.4,,0.0,0.0,81.0,1014.7,,,,4.0
35160,천안,2025-01-05 02:00,-5.1,,0.1,0.0,82.0,1014.6,,,,6.0
35161,천안,2025-01-05 03:00,-3.7,,0.7,90.0,76.0,1014.4,,,,10.0
35162,천안,2025-01-05 04:00,-3.3,,0.5,140.0,78.0,1013.9,,,,10.0
35163,천안,2025-01-05 05:00,-2.8,,0.7,90.0,77.0,1013.2,,,,10.0
35164,천안,2025-01-05 06:00,-2.1,,0.7,90.0,79.0,1012.8,,,,10.0
35165,천안,2025-01-05 07:00,-0.4,,2.2,70.0,68.0,1012.6,,,,10.0
35166,천안,2025-01-05 08:00,-0.2,,1.0,90.0,70.0,1012.6,0.0,,,10.0
35167,천안,2025-01-05 09:00,0.5,,1.7,90.0,69.0,1012.2,0.0,,,10.0
35168,천안,2025-01-05 10:00,0.7,,0.4,0.0,75.0,1012.4,0.0,,,10.0
35169,천안,2025-01-05 11:00,1.3,,1.3,50.0,80.0,1012.3,0.0,,,9.0
35170,천안,2025-01-05 12:00,2.3,0.1,0.5,110.0,79.0,1011.1,0.0,,,9.0
35171,천안,2025-01-05 13:00,2.6,,0.8,70.0,82.0,1010.0,0.0,,,9.0
35172,천안,2025-01-05 14:00,2.8,,0.8,320.0,87.0,1009.4,0.0,,,10.0
35173,천안,2025-01-05 15:00,2.5,0.4,0.6,110.0,95.0,1008.9,0.0,,,10.0
35174,천안,2025-01-05 16:00,2.8,,1.9,70.0,92.0,1008.7,0.0,,,7.0
35175,천안,2025-01-05 17:00,3.3,,1.4,70.0,91.0,1008.5,0.0,,,7.0
35176,천안,2025-01-05 18:00,3.2,,1.2,70.0,92.0,1008.4,0.0,,,8.0
35177,천안,2025-01-05 19:00,2.6,,1.8,90.0,95.0,1008.6,,,,8.0
35178,천안,2025-01-05 20:00,2.3,,0.5,90.0,96.0,1008.7,,,,6.0
35179,천안,2025-01-05 21:00,1.9,,0.5,90.0,97.0,1008.5,,,,8.0
35180,천안,2025-01-05 22:00,1.8,,0.4,0.0,97.0,1008.2,,,,8.0
35181,천안,2025-01-05 23:00,1.6,,0.2,0.0,98.0,1007.8,,,,6.0
35182,천안,2025-01-06 00:00,0.4,,0.4,0.0,99.0,1007.3,,,,8.0
35183,천안,2025-01-06 01:00,0.5,,0.7,90.0,99.0,1006.3,,,,2.0
35184,천안,2025-01-06 02:00,0.5,,0.0,0.0,99.0,1006.2,,,,7.0
35185,천안,2025-01-06 03:00,0.3,,1.2,270.0,99.0,1006.0,,,,6.0
35186,천안,2025-01-06 04:00,0.6,,1.0,230.0,99.0,1005.4,,,,7.0
35187,천안,2025-01-06 05:00,0.2,,0.8,90.0,99.0,1005.2,,,,10.0
35188,천안,2025-01-06 06:00,1.5,0.0,0.4,0.0,99.0,1005.0,,,,6.0
35189,천안,2025-01-06 07:00,1.6,,0.8,290.0,99.0,1005.5,,,,8.0
35190,천안,2025-01-06 08:00,0.9,,0.7,180.0,99.0,1005.8,0.0,,,5.0
35191,천안,2025-01-06 09:00,1.4,0.0,0.1,0.0,99.0,1005.9,0.0,,,6.0
35192,천안,2025-01-06 10:00,3.2,,0.8,250.0,99.0,1006.2,0.0,,,8.0
35193,천안,2025-01-06 11:00,3.0,,1.5,290.0,90.0,1006.6,0.0,,,8.0
35194,천안,2025-01-06 12:00,2.9,0.9,1.9,290.0,87.0,1006.3,0.0,,,8.0
35195,천안,2025-01-06 13:00,3.5,,2.9,290.0,69.0,1005.7,0.1,,,7.0
35196,천안,2025-01-06 14:00,2.7,,2.7,320.0,74.0,1005.6,0.4,,,7.0
35197,천안,2025-01-06 15:00,2.9,,2.6,290.0,65.0,1005.9,0.0,,,8.0
35198,천안,2025-01-06 16:00,2.0,,3.0,320.0,68.0,1006.7,0.0,,,8.0
35199,천안,2025-01-06 17:00,1.5,,3.0,270.0,60.0,1007.3,0.0,,,7.0
35200,천안,2025-01-06 18:00,1.4,,3.3,270.0,61.0,1007.8,0.0,,,9.0
35201,천안,2025-01-06 19:00,0.4,,2.2,320.0,64.0,1008.6,,,,3.0
35202,천안,2025-01-06 20:00,-0.2,,2.0,290.0,65.0,1009.0,,,,2.0
35203,천안,2025-01-06 21:00,-0.5,,1.5,290.0,66.0,1009.4,,,,0.0
35204,천안,2025-01-06 22:00,-0.8,,2.2,290.0,62.0,1010.0,,,,0.0
35205,천안,2025-01-06 23:00,-1.4,,2.9,320.0,57.0,1010.4,,,,0.0
35206,천안,2025-01-07 00:00,-2.0,,2.0,320.0,56.0,1010.1,,,,0.0
35207,천안,2025-01-07 01:00,-2.4,,1.3,290.0,57.0,1009.8,,,,0.0
35208,천안,2025-01-07 02:00,-2.5,,1.1,290.0,57.0,1009.5,,,,0.0
35209,천안,2025-01-07 03:00,-2.8,,1.5,320.0,56.0,1009.7,,,,0.0
35210,천안,2025-01-07 04:00,-3.3,,1.1,290.0,55.0,1009.5,,,,0.0
35211,천안,2025-01-07 05:00,-3.9,,1.1,250.0,53.0,1009.4,,,,0.0
35212,천안,2025-01-07 06:00,-4.2,,0.4,0.0,54.0,1009.5,,,,0.0
35213,천안,2025-01-07 07:00,-4.8,,0.3,0.0,54.0,1009.8,,,,0.0
35214,천안,2025-01-07 08:00,-5.2,,0.4,0.0,61.0,1009.9,0.0,,,0.0
35215,천안,2025-01-07 09:00,-4.0,,0.0,0.0,64.0,1010.0,0.9,,,0.0
35216,천안,2025-01-07 10:00,-1.8,,1.5,230.0,46.0,1009.8,1.0,,,0.0
35217,천안,2025-01-07 11:00,-0.6,,2.5,270.0,46.0,1009.5,1.0,,,2.0
35218,천안,2025-01-07 12:00,0.1,,2.2,270.0,49.0,1008.6,0.9,,,7.0
35219,천안,2025-01-07 13:00,0.3,,2.5,270.0,52.0,1007.8,0.7,,,8.0
35220,천안,2025-01-07 14:00,0.6,,3.0,270.0,56.0,1007.3,0.0,,,9.0
35221,천안,2025-01-07 15:00,0.7,,3.3,250.0,58.0,1007.4,0.8,,,8.0
35222,천안,2025-01-07 16:00,0.9,,3.2,250.0,62.0,1007.7,0.8,,,6.0
35223,천안,2025-01-07 17:00,-1.0,,1.1,250.0,83.0,1008.3,0.0,,0.4,9.0
35224,천안,2025-01-07 18:00,-1.5,0.3,1.2,230.0,91.0,1008.6,0.0,,0.4,8.0
35225,천안,2025-01-07 19:00,-1.5,,0.3,0.0,94.0,1009.2,,,0.8,9.0
35226,천안,2025-01-07 20:00,-1.5,,0.9,230.0,96.0,1009.5,,,2.6,8.0
35227,천안,2025-01-07 21:00,-1.7,0.9,0.4,0.0,95.0,1009.8,,,2.7,9.0
35228,천안,2025-01-07 22:00,-2.3,,0.0,0.0,96.0,1010.1,,,2.7,0.0
35229,천안,2025-01-07 23:00,-3.0,,0.3,0.0,91.0,1010.0,,,3.2,0.0
35230,천안,2025-01-08 00:00,-4.2,0.1,0.2,0.0,95.0,1009.9,,,3.2,0.0
35231,천안,2025-01-08 01:00,-5.2,,0.2,0.0,95.0,1009.9,,,3.0,9.0
35232,천안,2025-01-08 02:00,-5.5,,0.2,0.0,94.0,1009.8,,,2.7,9.0
35233,천안,2025-01-08 03:00,-5.1,,0.2,0.0,94.0,1009.8,,,2.6,6.0
35234,천안,2025-01-08 04:00,-4.6,,0.0,0.0,94.0,1010.7,,,3.0,10.0
35235,천안,2025-01-08 05:00,-4.8,,0.2,0.0,96.0,1010.0,,,4.3,1.0
35236,천안,2025-01-08 06:00,-5.8,0.8,0.0,0.0,96.0,1010.1,,,4.3,0.0
35237,천안,2025-01-08 07:00,-8.1,,0.1,0.0,93.0,1010.5,,,4.1,0.0
35238,천안,2025-01-08 08:00,-8.1,,0.0,0.0,93.0,1010.7,0.0,,3.9,0.0
35239,천안,2025-01-08 09:00,-7.0,,0.0,0.0,93.0,1011.3,0.7,,3.5,0.0
35240,천안,2025-01-08 10:00,-4.2,,0.1,0.0,84.0,1011.8,0.9,,3.0,7.0
35241,천안,2025-01-08 11:00,-2.2,,0.6,200.0,82.0,1011.5,0.9,,2.8,7.0
35242,천안,2025-01-08 12:00,-0.5,,1.5,250.0,60.0,1010.7,0.9,,2.3,8.0
35243,천안,2025-01-08 13:00,-0.3,,2.1,250.0,65.0,1009.8,0.1,,2.0,8.0
35244,천안,2025-01-08 14:00,-0.6,,1.4,270.0,60.0,1009.4,0.0,,1.6,10.0
35245,천안,2025-01-08 15:00,0.1,,2.2,290.0,57.0,1009.3,0.4,,1.0,4.0
35246,천안,2025-01-08 16:00,-0.9,,2.0,290.0,68.0,1009.6,0.5,,0.8,6.0
35247,천안,2025-01-08 17:00,-1.3,,1.9,290.0,70.0,1009.9,0.0,,0.8,6.0
35248,천안,2025-01-08 18:00,-2.1,0.0,1.6,270.0,84.0,1010.2,0.0,,0.8,8.0
35249,천안,2025-01-08 19:00,-2.6,,1.6,320.0,93.0,1010.7,,,2.4,8.0
35250,천안,2025-01-08 20:00,-2.6,,2.8,250.0,84.0,1010.9,,,2.8,8.0
35251,천안,2025-01-08 21:00,-3.0,1.2,1.3,270.0,88.0,1011.2,,,3.9,8.0
35252,천안,2025-01-08 22:00,-4.0,,1.2,270.0,85.0,1012.0,,,5.5,9.0
35253,천안,2025-01-08 23:00,-4.7,,2.1,290.0,67.0,1012.6,,,5.3,8.0
35254,천안,2025-01-09 00:00,-5.3,0.4,2.1,290.0,76.0,1012.9,,,5.2,9.0
35255,천안,2025-01-09 01:00,-5.2,,2.7,340.0,64.0,1012.8,,,5.2,8.0
35256,천안,2025-01-09 02:00,-6.5,,4.2,320.0,71.0,1014.0,,,4.9,8.0
35257,천안,2025-01-09 03:00,-7.5,,2.6,320.0,45.0,1014.8,,,4.7,0.0
35258,천안,2025-01-09 04:00,-8.1,,2.1,320.0,41.0,1014.9,,,4.5,0.0
35259,천안,2025-01-09 05:00,-8.9,,1.4,270.0,38.0,1014.7,,,4.3,10.0
35260,천안,2025-01-09 06:00,-10.0,,0.4,0.0,40.0,1014.7,,,4.2,10.0
35261,천안,2025-01-09 07:00,-11.4,,0.0,0.0,56.0,1015.0,,,4.1,10.0
35262,천안,2025-01-09 08:00,-12.9,,0.4,0.0,68.0,1015.2,0.0,,3.9,10.0
35263,천안,2025-01-09 09:00,-10.2,,1.1,230.0,54.0,1015.4,1.0,,3.5,0.0
35264,천안,2025-01-09 10:00,-7.8,,3.3,290.0,41.0,1015.7,1.0,,3.2,0.0
35265,천안,2025-01-09 11:00,-7.1,,3.1,320.0,42.0,1015.6,1.0,,,6.0
35266,천안,2025-01-09 12:00,-6.8,,3.4,320.0,44.0,1014.8,0.8,,,8.0
35267,천안,2025-01-09 13:00,-7.1,,3.8,290.0,49.0,1014.2,0.5,,,8.0
35268,천안,2025-01-09 14:00,-7.1,,4.6,290.0,50.0,1013.9,0.3,,,8.0
