ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),°­¼ö·®(mm),Ç³¼Ó(m/s),Ç³Çâ(16¹æÀ§),½Àµµ(%),ÇöÁö±â¾Ð(hPa),ÀÏÁ¶(hr),ÀÏ»ç(MJ/m2),Àû¼³(cm),Àü¿î·®(10ºÐÀ§)
189,¼­±ÍÆ÷,2022-11-26 09:00,16.3,,.6,360,70,1010.7,1,,,0
189,¼­±ÍÆ÷,2022-11-26 10:00,18.6,,.7,180,66,1011.1,1,,,4
189,¼­±ÍÆ÷,2022-11-26 11:00,19.7,,2.3,200,66,1010.9,1,,,4
189,¼­±ÍÆ÷,2022-11-26 12:00,20.2,,2.3,180,60,1010.4,1,,,2
189,¼­±ÍÆ÷,2022-11-26 13:00,20,,1.3,140,61,1009.7,1,,,5
189,¼­±ÍÆ÷,2022-11-26 14:00,20.1,,1.8,160,56,1009.6,1,,,3
189,¼­±ÍÆ÷,2022-11-26 15:00,19.9,,1.8,180,54,1009.6,1,,,5
189,¼­±ÍÆ÷,2022-11-26 16:00,19.7,,1.9,180,53,1009.7,1,,,2
189,¼­±ÍÆ÷,2022-11-26 17:00,18.2,,1.7,180,56,1010.4,1,,,1
189,¼­±ÍÆ÷,2022-11-26 18:00,17.2,,.2,0,54,1011.1,.2,,,0
189,¼­±ÍÆ÷,2022-11-26 19:00,16.1,,1.1,360,64,1011.8,,,,0
189,¼­±ÍÆ÷,2022-11-26 20:00,15.6,,1.6,20,66,1012.1,,,,0
189,¼­±ÍÆ÷,2022-11-26 21:00,14.8,,1.5,360,67,1012.4,,,,0
189,¼­±ÍÆ÷,2022-11-26 22:00,13.9,,.2,0,72,1013,,,,0
189,¼­±ÍÆ÷,2022-11-26 23:00,14.2,,.8,360,66,1013.3,,,,0
189,¼­±ÍÆ÷,2022-11-27 00:00,14,,.8,360,65,1013.4,,,,0
189,¼­±ÍÆ÷,2022-11-27 01:00,13.1,,1.5,360,68,1013.3,,,,0
189,¼­±ÍÆ÷,2022-11-27 02:00,12.6,,1.6,360,72,1013.2,,,,0
189,¼­±ÍÆ÷,2022-11-27 03:00,12.3,,1.7,360,73,1013.6,,,,0
189,¼­±ÍÆ÷,2022-11-27 04:00,12,,1.8,360,72,1013.1,,,,0
189,¼­±ÍÆ÷,2022-11-27 05:00,11.9,,1.6,360,72,1013.2,,,,0
189,¼­±ÍÆ÷,2022-11-27 06:00,12,,1.7,360,72,1013.5,,,,0
189,¼­±ÍÆ÷,2022-11-27 07:00,11.7,,1.6,360,74,1013.6,,,,0
189,¼­±ÍÆ÷,2022-11-27 08:00,11.9,,1.5,360,76,1013.6,.1,,,0
189,¼­±ÍÆ÷,2022-11-27 09:00,14.6,,.7,360,70,1014.4,1,,,0
189,¼­±ÍÆ÷,2022-11-27 10:00,16.3,,1.4,160,69,1014.5,1,,,6
189,¼­±ÍÆ÷,2022-11-27 11:00,17.3,,1.4,160,55,1014.2,1,,,6
189,¼­±ÍÆ÷,2022-11-27 12:00,17.7,,1.5,180,59,1013.8,1,,,7
189,¼­±ÍÆ÷,2022-11-27 13:00,18.1,,1,140,58,1012.9,1,,,10
189,¼­±ÍÆ÷,2022-11-27 14:00,17.9,,1,110,55,1012.6,1,,,10
189,¼­±ÍÆ÷,2022-11-27 15:00,17.8,,1,70,56,1012.3,.4,,,10
189,¼­±ÍÆ÷,2022-11-27 16:00,17.6,,1.3,50,60,1012.5,0,,,10
189,¼­±ÍÆ÷,2022-11-27 17:00,16.9,,1.4,20,63,1012.9,0,,,10
189,¼­±ÍÆ÷,2022-11-27 18:00,16.6,,1.8,20,64,1012.7,0,,,10
189,¼­±ÍÆ÷,2022-11-27 19:00,16.7,,1.6,20,65,1013.3,,,,10
189,¼­±ÍÆ÷,2022-11-27 20:00,16.9,,1.5,20,65,1013,,,,10
189,¼­±ÍÆ÷,2022-11-27 21:00,17.1,,1.8,20,66,1013.4,,,,10
189,¼­±ÍÆ÷,2022-11-27 22:00,17.4,,1.8,20,69,1013.6,,,,10
189,¼­±ÍÆ÷,2022-11-27 23:00,18,,2,20,70,1013.5,,,,4
189,¼­±ÍÆ÷,2022-11-28 00:00,18.2,,1.5,20,71,1013.3,,,,10
189,¼­±ÍÆ÷,2022-11-28 01:00,18.7,,1.8,50,74,1013.2,,,,10
189,¼­±ÍÆ÷,2022-11-28 02:00,18.5,,1.6,50,80,1012.7,,,,10
189,¼­±ÍÆ÷,2022-11-28 03:00,18.7,,1.5,20,80,1013,,,,10
189,¼­±ÍÆ÷,2022-11-28 04:00,18.8,,1.5,20,81,1012.3,,,,10
189,¼­±ÍÆ÷,2022-11-28 05:00,19.3,,1.6,20,81,1011.7,,,,10
189,¼­±ÍÆ÷,2022-11-28 06:00,18.8,1.7,2.8,250,89,1012.6,,,,10
189,¼­±ÍÆ÷,2022-11-28 07:00,19.7,,2.2,110,74,1011.9,,,,10
189,¼­±ÍÆ÷,2022-11-28 08:00,18.7,,1.3,360,74,1011.8,0,,,10
189,¼­±ÍÆ÷,2022-11-28 09:00,20.2,6.5,1.8,250,84,1011.8,0,,,9
189,¼­±ÍÆ÷,2022-11-28 10:00,21,,.5,340,80,1011.7,0,,,8
189,¼­±ÍÆ÷,2022-11-28 11:00,22,,.6,250,77,1011.4,.2,,,9
189,¼­±ÍÆ÷,2022-11-28 12:00,21.9,,.5,290,72,1010.2,0,,,9
189,¼­±ÍÆ÷,2022-11-28 13:00,22.2,,.9,200,74,1009.3,0,,,10
189,¼­±ÍÆ÷,2022-11-28 14:00,22.1,,3.6,180,90,1008.6,0,,,9
189,¼­±ÍÆ÷,2022-11-28 15:00,22.5,,1.4,180,89,1008.1,.5,,,10
189,¼­±ÍÆ÷,2022-11-28 16:00,22.1,,.8,200,88,1008,0,,,10
189,¼­±ÍÆ÷,2022-11-28 17:00,21.4,,4.2,200,90,1008,0,,,10
189,¼­±ÍÆ÷,2022-11-28 18:00,21.8,1.1,4.6,180,91,1007.5,0,,,10
189,¼­±ÍÆ÷,2022-11-28 19:00,21.7,,2.3,200,93,1007,,,,10
189,¼­±ÍÆ÷,2022-11-28 20:00,21.7,,5.1,180,92,1006.4,,,,10
189,¼­±ÍÆ÷,2022-11-28 21:00,20.8,2.6,4.4,180,99,1005.8,,,,10
189,¼­±ÍÆ÷,2022-11-28 22:00,20.6,,2.7,180,99,1004.5,,,,10
189,¼­±ÍÆ÷,2022-11-28 23:00,20.6,,2.5,250,99,1003.7,,,,10
189,¼­±ÍÆ÷,2022-11-29 00:00,20.8,29.2,4.5,230,99,1002.4,,,,10
189,¼­±ÍÆ÷,2022-11-29 01:00,20.8,,5.4,230,99,1002.1,,,,10
189,¼­±ÍÆ÷,2022-11-29 02:00,20.1,,2.8,250,99,1002.4,,,,10
189,¼­±ÍÆ÷,2022-11-29 03:00,19.7,7.9,2.3,250,99,1002.9,,,,10
189,¼­±ÍÆ÷,2022-11-29 04:00,19.4,,2.8,270,99,1002.1,,,,10
189,¼­±ÍÆ÷,2022-11-29 05:00,19.3,,2.2,250,99,1001.9,,,,10
189,¼­±ÍÆ÷,2022-11-29 06:00,18.9,0,2.1,230,99,1001.6,,,,9
189,¼­±ÍÆ÷,2022-11-29 07:00,18.8,,1.3,360,99,1002.3,,,,8
189,¼­±ÍÆ÷,2022-11-29 08:00,19.4,,1.6,20,96,1003.6,0,,,10
189,¼­±ÍÆ÷,2022-11-29 09:00,19,.2,1.1,180,92,1003.5,.1,,,10
189,¼­±ÍÆ÷,2022-11-29 10:00,20,,1.5,250,88,1004.6,.1,,,10
189,¼­±ÍÆ÷,2022-11-29 11:00,20.6,,.5,20,83,1005.2,0,,,10
189,¼­±ÍÆ÷,2022-11-29 12:00,20.7,,.9,20,85,1004.5,0,,,10
189,¼­±ÍÆ÷,2022-11-29 13:00,20.4,,1.2,160,78,1003.8,.1,,,8
189,¼­±ÍÆ÷,2022-11-29 14:00,19.8,,2.5,180,82,1003.7,.4,,,10
189,¼­±ÍÆ÷,2022-11-29 15:00,18.9,0,2,180,82,1005,0,,,10
189,¼­±ÍÆ÷,2022-11-29 16:00,18,,1.7,180,86,1005.9,0,,,10
189,¼­±ÍÆ÷,2022-11-29 17:00,17.4,,1.5,200,85,1006.5,0,,,10
189,¼­±ÍÆ÷,2022-11-29 18:00,16.3,.2,1.1,270,91,1007.5,0,,,10
189,¼­±ÍÆ÷,2022-11-29 19:00,16.6,,.6,320,83,1008.7,,,,10
189,¼­±ÍÆ÷,2022-11-29 20:00,15.8,,1.5,50,89,1009.8,,,,1
189,¼­±ÍÆ÷,2022-11-29 21:00,15.8,0,.7,360,88,1010.7,,,,10
189,¼­±ÍÆ÷,2022-11-29 22:00,15.9,,2.1,230,72,1011.9,,,,10
189,¼­±ÍÆ÷,2022-11-29 23:00,15.5,,.9,140,68,1012.4,,,,10
189,¼­±ÍÆ÷,2022-11-30 00:00,14.8,,2.5,200,71,1013.4,,,,10
189,¼­±ÍÆ÷,2022-11-30 01:00,14.3,,1.4,230,71,1013.1,,,,10
189,¼­±ÍÆ÷,2022-11-30 02:00,13.7,,1.2,180,69,1013.7,,,,10
189,¼­±ÍÆ÷,2022-11-30 03:00,13,,.7,140,71,1014.6,,,,10
189,¼­±ÍÆ÷,2022-11-30 04:00,11.9,,1.7,50,67,1014.1,,,,9
189,¼­±ÍÆ÷,2022-11-30 05:00,10.9,,1.7,50,68,1014.7,,,,10
189,¼­±ÍÆ÷,2022-11-30 06:00,10.4,,.9,140,72,1016.5,,,,10
189,¼­±ÍÆ÷,2022-11-30 07:00,9.8,,.9,50,67,1018,,,,10
189,¼­±ÍÆ÷,2022-11-30 08:00,8.7,,2.1,20,61,1018.9,0,,,10
189,¼­±ÍÆ÷,2022-11-30 09:00,8.8,,1.7,50,63,1019.6,0,,,10
189,¼­±ÍÆ÷,2022-11-30 10:00,8.3,,2.3,180,68,1020.5,0,,,10
189,¼­±ÍÆ÷,2022-11-30 11:00,8.5,,.9,200,64,1020.5,0,,,10
189,¼­±ÍÆ÷,2022-11-30 12:00,8.2,,1.5,140,64,1021.2,0,,,10
189,¼­±ÍÆ÷,2022-11-30 13:00,7.5,,3.2,200,65,1020,0,,,10
189,¼­±ÍÆ÷,2022-11-30 14:00,7.2,,1,110,61,1019.2,0,,,9
189,¼­±ÍÆ÷,2022-11-30 15:00,7.7,,3.6,180,67,1019.5,0,,,9
189,¼­±ÍÆ÷,2022-11-30 16:00,7.5,,1.4,230,66,1019.4,0,,,10
189,¼­±ÍÆ÷,2022-11-30 17:00,7.2,,3.1,180,66,1020,0,,,10
189,¼­±ÍÆ÷,2022-11-30 18:00,6.3,,.9,70,61,1020.1,0,,,10
189,¼­±ÍÆ÷,2022-11-30 19:00,5.3,,1.2,250,66,1021.9,,,,10
189,¼­±ÍÆ÷,2022-11-30 20:00,5.4,,2.5,70,64,1022.5,,,,10
189,¼­±ÍÆ÷,2022-11-30 21:00,6.1,,1.9,250,67,1022.9,,,,10
189,¼­±ÍÆ÷,2022-11-30 22:00,5.6,,1.2,50,64,1023.1,,,,10
189,¼­±ÍÆ÷,2022-11-30 23:00,6.1,,1.1,250,68,1022.9,,,,10
189,¼­±ÍÆ÷,2022-12-01 00:00,6.1,,2,50,63,1022.8,,,,10
189,¼­±ÍÆ÷,2022-12-01 01:00,5.9,,.8,270,60,1022.2,,,,10
189,¼­±ÍÆ÷,2022-12-01 02:00,6.1,,2,200,65,1022.7,,,,10
189,¼­±ÍÆ÷,2022-12-01 03:00,5.4,,1.1,50,61,1022.5,,,,10
189,¼­±ÍÆ÷,2022-12-01 04:00,5.9,,.4,0,64,1021.9,,,,10
189,¼­±ÍÆ÷,2022-12-01 05:00,5.2,,1.6,20,59,1022.3,,,,10
189,¼­±ÍÆ÷,2022-12-01 06:00,4.7,,1.9,70,63,1021.8,,,,10
189,¼­±ÍÆ÷,2022-12-01 07:00,5.5,,1.5,50,64,1022,,,,8
189,¼­±ÍÆ÷,2022-12-01 08:00,5.3,,.8,20,62,1023.4,0,,,8
189,¼­±ÍÆ÷,2022-12-01 09:00,6.2,,1.1,160,63,1023.4,.6,,,7
189,¼­±ÍÆ÷,2022-12-01 10:00,7.6,,.8,140,53,1023.1,1,,,4
189,¼­±ÍÆ÷,2022-12-01 11:00,6.7,,1.6,90,58,1024,.9,,,7
189,¼­±ÍÆ÷,2022-12-01 12:00,8.2,,1.4,160,55,1023.4,.9,,,7
189,¼­±ÍÆ÷,2022-12-01 13:00,8.7,,2.4,70,54,1022.4,1,,,7
189,¼­±ÍÆ÷,2022-12-01 14:00,7.4,,1.4,90,58,1022.5,.6,,,9
189,¼­±ÍÆ÷,2022-12-01 15:00,7.1,,1.9,70,58,1022,.3,,,8
189,¼­±ÍÆ÷,2022-12-01 16:00,7.6,,.5,200,60,1021.7,.3,,,8
189,¼­±ÍÆ÷,2022-12-01 17:00,6.9,,1.6,250,51,1021.9,.4,,,6
189,¼­±ÍÆ÷,2022-12-01 18:00,5.7,,1.2,90,57,1022.4,.1,,,5
189,¼­±ÍÆ÷,2022-12-01 19:00,5.4,,1.2,230,57,1022.7,,,,9
189,¼­±ÍÆ÷,2022-12-01 20:00,5.4,,1.3,20,53,1023.3,,,,8
189,¼­±ÍÆ÷,2022-12-01 21:00,5.1,,1.8,230,59,1023.3,,,,8
189,¼­±ÍÆ÷,2022-12-01 22:00,4.9,,.6,140,62,1023.7,,,,9
189,¼­±ÍÆ÷,2022-12-01 23:00,5.6,,2.3,230,54,1023.4,,,,10
189,¼­±ÍÆ÷,2022-12-02 00:00,5.4,,1.1,160,57,1023.5,,,,10
189,¼­±ÍÆ÷,2022-12-02 01:00,5.3,,1,340,58,1023.6,,,,10
189,¼­±ÍÆ÷,2022-12-02 02:00,5.6,,.4,0,59,1023.3,,,,10
189,¼­±ÍÆ÷,2022-12-02 03:00,5,,1.5,20,62,1022.6,,,,8
189,¼­±ÍÆ÷,2022-12-02 04:00,5.3,,.7,360,61,1022.5,,,,10
189,¼­±ÍÆ÷,2022-12-02 05:00,5.7,,1.3,20,58,1022.3,,,,10
189,¼­±ÍÆ÷,2022-12-02 06:00,5,,2,20,75,1022.7,,,,10
189,¼­±ÍÆ÷,2022-12-02 07:00,5.3,,1.9,20,76,1023,,,,9
189,¼­±ÍÆ÷,2022-12-02 08:00,5.5,,2.2,50,75,1023.5,0,,,8
189,¼­±ÍÆ÷,2022-12-02 09:00,6.5,,2.4,50,68,1023.4,1,,,5
189,¼­±ÍÆ÷,2022-12-02 10:00,8,,2.3,50,60,1023.6,1,,,2
189,¼­±ÍÆ÷,2022-12-02 11:00,8.8,,2.8,50,54,1023.5,1,,,1
189,¼­±ÍÆ÷,2022-12-02 12:00,9.4,,2.6,50,52,1022.9,1,,,2
189,¼­±ÍÆ÷,2022-12-02 13:00,10.1,,2.3,70,51,1021.8,1,,,5
189,¼­±ÍÆ÷,2022-12-02 14:00,10.4,,2.1,50,50,1020.7,1,,,6
189,¼­±ÍÆ÷,2022-12-02 15:00,9.7,,3.1,50,52,1020.3,1,,,6
189,¼­±ÍÆ÷,2022-12-02 16:00,8.8,,3.7,70,54,1020.9,1,,,7
189,¼­±ÍÆ÷,2022-12-02 17:00,7.8,,3.3,70,57,1021.2,.9,,,5
189,¼­±ÍÆ÷,2022-12-02 18:00,6.4,,2.7,70,63,1021.3,0,,,1
189,¼­±ÍÆ÷,2022-12-02 19:00,6.5,,2.2,50,65,1021.3,,,,0
189,¼­±ÍÆ÷,2022-12-02 20:00,7,,2.5,20,63,1021.1,,,,9
189,¼­±ÍÆ÷,2022-12-02 21:00,7.5,,2.2,20,65,1021.1,,,,8
189,¼­±ÍÆ÷,2022-12-02 22:00,7.8,,1.8,20,69,1021,,,,10
189,¼­±ÍÆ÷,2022-12-02 23:00,8.7,,1.7,20,69,1020.6,,,,10
189,¼­±ÍÆ÷,2022-12-03 00:00,9.2,,1.5,20,71,1020.1,,,,8
189,¼­±ÍÆ÷,2022-12-03 01:00,10,,1.3,20,71,1019.5,,,,9
189,¼­±ÍÆ÷,2022-12-03 02:00,10.5,,1.3,20,71,1019.6,,,,3
189,¼­±ÍÆ÷,2022-12-03 03:00,10.6,,1.1,20,73,1019.4,,,,10
189,¼­±ÍÆ÷,2022-12-03 04:00,10.3,,1.1,20,82,1019.4,,,,10
189,¼­±ÍÆ÷,2022-12-03 05:00,10.4,,1.2,20,85,1018.9,,,,9
189,¼­±ÍÆ÷,2022-12-03 06:00,10.9,0,1.2,20,83,1018.9,,,,9
189,¼­±ÍÆ÷,2022-12-03 07:00,11,,.9,20,83,1019,,,,9
189,¼­±ÍÆ÷,2022-12-03 08:00,10.3,,1.2,50,84,1019,0,,,9
189,¼­±ÍÆ÷,2022-12-03 09:00,11,0,1.1,50,87,1019.2,0,,,9
189,¼­±ÍÆ÷,2022-12-03 10:00,11.7,,2.2,20,82,1019.1,0,,,9
189,¼­±ÍÆ÷,2022-12-03 11:00,12.4,,1.8,50,83,1018.6,0,,,9
189,¼­±ÍÆ÷,2022-12-03 12:00,12.1,.3,1.2,20,89,1018.2,0,,,10
189,¼­±ÍÆ÷,2022-12-03 13:00,12.2,,1.2,20,89,1017.3,0,,,10
189,¼­±ÍÆ÷,2022-12-03 14:00,12.1,,.8,50,91,1016.8,0,,,10
189,¼­±ÍÆ÷,2022-12-03 15:00,12.3,.4,.3,0,93,1016.7,0,,,10
189,¼­±ÍÆ÷,2022-12-03 16:00,11.4,,.4,0,92,1016.7,0,,,10
189,¼­±ÍÆ÷,2022-12-03 17:00,11.6,,1.1,50,89,1017.1,0,,,10
189,¼­±ÍÆ÷,2022-12-03 18:00,11.7,0,2.1,70,86,1016.7,0,,,10
189,¼­±ÍÆ÷,2022-12-03 19:00,11.9,,2,20,85,1017.5,,,,10
189,¼­±ÍÆ÷,2022-12-03 20:00,12,,1.7,20,84,1017.8,,,,10
189,¼­±ÍÆ÷,2022-12-03 21:00,11.6,0,1,360,88,1018,,,,10
189,¼­±ÍÆ÷,2022-12-03 22:00,11.4,,.4,0,90,1017.7,,,,10
189,¼­±ÍÆ÷,2022-12-03 23:00,11.5,,.2,0,91,1017.5,,,,10
189,¼­±ÍÆ÷,2022-12-04 00:00,12,.4,.7,290,85,1017.1,,,,10
189,¼­±ÍÆ÷,2022-12-04 01:00,12.5,,.5,320,85,1017.1,,,,10
189,¼­±ÍÆ÷,2022-12-04 02:00,12.2,,.7,360,88,1017.4,,,,10
189,¼­±ÍÆ÷,2022-12-04 03:00,12,0,1,20,90,1016.9,,,,10
189,¼­±ÍÆ÷,2022-12-04 04:00,12.1,,.8,360,90,1017,,,,10
189,¼­±ÍÆ÷,2022-12-04 05:00,12,,1.1,360,91,1015.8,,,,9
189,¼­±ÍÆ÷,2022-12-04 06:00,12.3,,.5,340,92,1016.7,,,,9
189,¼­±ÍÆ÷,2022-12-04 07:00,12.1,,1.4,20,93,1016.9,,,,9
189,¼­±ÍÆ÷,2022-12-04 08:00,12.8,,.5,360,90,1017.8,0,,,10
189,¼­±ÍÆ÷,2022-12-04 09:00,13.4,,.4,0,89,1018.5,0,,,10
189,¼­±ÍÆ÷,2022-12-04 10:00,13.6,,.8,270,83,1019.2,0,,,10
189,¼­±ÍÆ÷,2022-12-04 11:00,13.5,,2.1,200,84,1019.3,0,,,10
189,¼­±ÍÆ÷,2022-12-04 12:00,12.4,.1,1,250,87,1019,0,,,10
189,¼­±ÍÆ÷,2022-12-04 13:00,13.2,,.3,0,85,1018.5,0,,,10
189,¼­±ÍÆ÷,2022-12-04 14:00,12.9,,.7,110,68,1017.9,0,,,10
189,¼­±ÍÆ÷,2022-12-04 15:00,12.5,.1,.7,360,41,1017.7,0,,,10
189,¼­±ÍÆ÷,2022-12-04 16:00,13,,1.1,360,68,1018.1,0,,,10
189,¼­±ÍÆ÷,2022-12-04 17:00,12.7,,.5,340,68,1018.2,0,,,10
189,¼­±ÍÆ÷,2022-12-04 18:00,11.7,,.9,270,63,1018.9,0,,,10
189,¼­±ÍÆ÷,2022-12-04 19:00,11.5,,.5,320,66,1019.7,,,,10
189,¼­±ÍÆ÷,2022-12-04 20:00,11.4,,.5,320,57,1020.3,,,,8
189,¼­±ÍÆ÷,2022-12-04 21:00,11.3,,.7,270,55,1020.3,,,,10
189,¼­±ÍÆ÷,2022-12-04 22:00,9.9,,.4,0,65,1020.1,,,,5
189,¼­±ÍÆ÷,2022-12-04 23:00,10.3,,.2,0,62,1019.5,,,,10
189,¼­±ÍÆ÷,2022-12-05 00:00,10.2,,.8,340,65,1019.6,,,,10
189,¼­±ÍÆ÷,2022-12-05 01:00,9.9,,.5,360,68,1019.2,,,,10
189,¼­±ÍÆ÷,2022-12-05 02:00,9.9,,.7,340,70,1018.9,,,,10
189,¼­±ÍÆ÷,2022-12-05 03:00,10.2,,.7,340,70,1019.2,,,,10
189,¼­±ÍÆ÷,2022-12-05 04:00,10.2,,1.1,360,71,1019.1,,,,10
189,¼­±ÍÆ÷,2022-12-05 05:00,9.9,,1.4,20,74,1018.3,,,,10
189,¼­±ÍÆ÷,2022-12-05 06:00,10.1,,1.2,360,74,1017.7,,,,10
189,¼­±ÍÆ÷,2022-12-05 07:00,10.4,,1.1,360,75,1017.6,,,,10
189,¼­±ÍÆ÷,2022-12-05 08:00,10.4,,1.1,360,77,1017.3,0,,,10
189,¼­±ÍÆ÷,2022-12-05 09:00,11.9,,2.5,200,77,1018.5,0,,,10
189,¼­±ÍÆ÷,2022-12-05 10:00,11.7,,1.9,200,78,1019.2,0,,,10
189,¼­±ÍÆ÷,2022-12-05 11:00,11.8,,2.1,200,72,1018.7,0,,,10
189,¼­±ÍÆ÷,2022-12-05 12:00,11.6,,2,200,72,1018.6,0,,,10
189,¼­±ÍÆ÷,2022-12-05 13:00,11.3,,2.5,230,71,1017.4,0,,,10
189,¼­±ÍÆ÷,2022-12-05 14:00,11.8,,2.7,180,66,1017,0,,,9
189,¼­±ÍÆ÷,2022-12-05 15:00,12.6,0,3.1,180,67,1016.4,.6,,,7
189,¼­±ÍÆ÷,2022-12-05 16:00,12.4,,3.2,180,63,1016.5,1,,,7
189,¼­±ÍÆ÷,2022-12-05 17:00,11,,1.9,200,59,1016.7,.6,,,5
189,¼­±ÍÆ÷,2022-12-05 18:00,9.9,,.4,0,57,1016.9,.2,,,1
189,¼­±ÍÆ÷,2022-12-05 19:00,9.4,,2,230,64,1017.4,,,,2
189,¼­±ÍÆ÷,2022-12-05 20:00,8.1,,1.2,360,70,1017.8,,,,2
189,¼­±ÍÆ÷,2022-12-05 21:00,7.6,,.2,0,71,1018.3,,,,0
189,¼­±ÍÆ÷,2022-12-05 22:00,7.3,,.7,20,69,1018.5,,,,0
189,¼­±ÍÆ÷,2022-12-05 23:00,6.5,,1.3,20,70,1018.6,,,,1
189,¼­±ÍÆ÷,2022-12-06 00:00,5.7,,1.7,20,75,1018.7,,,,0
189,¼­±ÍÆ÷,2022-12-06 01:00,5.6,,1.7,20,73,1018.9,,,,0
189,¼­±ÍÆ÷,2022-12-06 02:00,5,,2.2,20,68,1018.8,,,,0
189,¼­±ÍÆ÷,2022-12-06 03:00,5.3,,1.2,360,73,1018.7,,,,0
189,¼­±ÍÆ÷,2022-12-06 04:00,5.9,,.6,360,68,1018.5,,,,0
189,¼­±ÍÆ÷,2022-12-06 05:00,5,,1,360,73,1018.5,,,,0
189,¼­±ÍÆ÷,2022-12-06 06:00,4.8,,.9,20,73,1018.6,,,,0
189,¼­±ÍÆ÷,2022-12-06 07:00,5.4,,1.5,360,66,1019,,,,0
189,¼­±ÍÆ÷,2022-12-06 08:00,5.4,,1.3,270,61,1019.4,.1,,,1
189,¼­±ÍÆ÷,2022-12-06 09:00,7.8,,1.3,270,58,1020.3,1,,,3
189,¼­±ÍÆ÷,2022-12-06 10:00,10,,2.4,270,47,1019.5,1,,,7
189,¼­±ÍÆ÷,2022-12-06 11:00,10.8,,2.2,200,46,1019.3,1,,,4
189,¼­±ÍÆ÷,2022-12-06 12:00,11.7,,3.3,270,43,1018.1,1,,,4
189,¼­±ÍÆ÷,2022-12-06 13:00,11.2,,2.6,290,44,1018,1,,,3
189,¼­±ÍÆ÷,2022-12-06 14:00,11.9,,2.9,270,41,1017.5,1,,,2
189,¼­±ÍÆ÷,2022-12-06 15:00,11.3,,3.9,270,45,1016.8,1,,,4
189,¼­±ÍÆ÷,2022-12-06 16:00,10.8,,3.5,270,46,1016.7,1,,,3
189,¼­±ÍÆ÷,2022-12-06 17:00,9.9,,3.1,250,51,1017.4,1,,,1
189,¼­±ÍÆ÷,2022-12-06 18:00,9.1,,1.4,230,53,1018.1,0,,,2
189,¼­±ÍÆ÷,2022-12-06 19:00,8.3,,1,360,56,1018.1,,,,2
189,¼­±ÍÆ÷,2022-12-06 20:00,8.2,,1,230,57,1018.4,,,,8
189,¼­±ÍÆ÷,2022-12-06 21:00,7,,1.2,290,59,1018.9,,,,0
189,¼­±ÍÆ÷,2022-12-06 22:00,7.5,,.9,290,56,1019.8,,,,1
189,¼­±ÍÆ÷,2022-12-06 23:00,7.4,,1.4,270,57,1019.1,,,,8
189,¼­±ÍÆ÷,2022-12-07 00:00,7,,1.1,250,57,1019.1,,,,8
189,¼­±ÍÆ÷,2022-12-07 01:00,7.8,,1.5,270,56,1019.2,,,,8
189,¼­±ÍÆ÷,2022-12-07 02:00,8.2,,.7,340,55,1018.8,,,,10
189,¼­±ÍÆ÷,2022-12-07 03:00,9,,1.2,340,53,1018.8,,,,9
189,¼­±ÍÆ÷,2022-12-07 04:00,7.9,,.8,360,54,1018.6,,,,7
189,¼­±ÍÆ÷,2022-12-07 05:00,8.1,,.4,0,57,1018.3,,,,4
189,¼­±ÍÆ÷,2022-12-07 06:00,8.3,,.4,0,60,1018.5,,,,8
189,¼­±ÍÆ÷,2022-12-07 07:00,9.3,,.8,320,64,1018.9,,,,9
189,¼­±ÍÆ÷,2022-12-07 08:00,9.3,,1,270,63,1019.2,0,,,7
189,¼­±ÍÆ÷,2022-12-07 09:00,10.8,,.8,320,59,1019.9,0,,,9
189,¼­±ÍÆ÷,2022-12-07 10:00,10.9,,2.7,270,59,1020,.1,,,7
189,¼­±ÍÆ÷,2022-12-07 11:00,12.7,,1.9,270,52,1020,1,,,4
189,¼­±ÍÆ÷,2022-12-07 12:00,13.7,,2,250,49,1019.1,1,,,2
189,¼­±ÍÆ÷,2022-12-07 13:00,14.2,,2.1,270,45,1018.2,1,,,2
189,¼­±ÍÆ÷,2022-12-07 14:00,15.6,,1.5,180,42,1017.8,1,,,0
189,¼­±ÍÆ÷,2022-12-07 15:00,14.1,,1.3,140,49,1017.9,1,,,0
189,¼­±ÍÆ÷,2022-12-07 16:00,13.9,,1.9,160,54,1018.2,1,,,0
189,¼­±ÍÆ÷,2022-12-07 17:00,13.8,,.8,140,45,1018.5,1,,,0
189,¼­±ÍÆ÷,2022-12-07 18:00,11.8,,1.7,360,54,1018.9,.1,,,0
189,¼­±ÍÆ÷,2022-12-07 19:00,10.9,,1.4,360,55,1019.1,,,,0
189,¼­±ÍÆ÷,2022-12-07 20:00,10,,1,360,61,1019.6,,,,0
189,¼­±ÍÆ÷,2022-12-07 21:00,9.9,,1.4,360,62,1019.8,,,,0
189,¼­±ÍÆ÷,2022-12-07 22:00,9.3,,1.4,360,64,1019.7,,,,0
189,¼­±ÍÆ÷,2022-12-07 23:00,9.7,,1.7,340,63,1019.6,,,,0
189,¼­±ÍÆ÷,2022-12-08 00:00,9,,1.2,20,67,1019.8,,,,0
189,¼­±ÍÆ÷,2022-12-08 01:00,9.4,,.9,340,68,1019.8,,,,0
189,¼­±ÍÆ÷,2022-12-08 02:00,9.1,,1.6,360,69,1019.8,,,,0
