,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
26419,서산,2024-01-06 16:00,4.8,,2.8,290.0,48.0,1019.0,1.0,1.03,,0.0
26420,서산,2024-01-06 17:00,3.6,,1.9,290.0,49.0,1019.5,1.0,0.46,,0.0
26421,서산,2024-01-06 18:00,1.3,,0.8,140.0,68.0,1019.6,0.1,0.04,,1.0
26422,서산,2024-01-06 19:00,1.1,,1.7,180.0,65.0,1019.3,,,,5.0
26423,서산,2024-01-06 20:00,0.9,,0.8,270.0,88.0,1019.8,,,,8.0
26424,서산,2024-01-06 21:00,1.6,0.1,2.0,230.0,84.0,1019.8,,,,9.0
26425,서산,2024-01-06 22:00,1.7,,3.4,290.0,61.0,1020.0,,,,1.0
26426,서산,2024-01-06 23:00,1.5,,3.2,290.0,69.0,1020.6,,,,3.0
26427,서산,2024-01-07 00:00,1.1,0.0,3.1,290.0,64.0,1021.0,,,,0.0
26428,서산,2024-01-07 01:00,0.3,,2.3,290.0,64.0,1021.0,,,,0.0
26429,서산,2024-01-07 02:00,0.5,,3.2,320.0,58.0,1021.2,,,,2.0
26430,서산,2024-01-07 03:00,0.4,,2.9,290.0,64.0,1021.5,,,,7.0
26431,서산,2024-01-07 04:00,0.4,,1.9,320.0,68.0,1021.6,,,,7.0
26432,서산,2024-01-07 05:00,0.1,,3.8,290.0,64.0,1021.8,,,,4.0
26433,서산,2024-01-07 06:00,-1.0,,3.8,290.0,55.0,1022.3,,,,2.0
26434,서산,2024-01-07 07:00,-1.5,,3.9,270.0,47.0,1023.1,,,,0.0
26435,서산,2024-01-07 08:00,-1.9,,2.4,290.0,47.0,1024.1,0.0,0.0,,0.0
26436,서산,2024-01-07 09:00,-1.5,,2.9,290.0,49.0,1024.8,0.4,0.22,,5.0
26437,서산,2024-01-07 10:00,-1.1,,3.4,290.0,50.0,1025.4,0.9,0.79,,6.0
26438,서산,2024-01-07 11:00,-1.0,,5.7,290.0,52.0,1025.5,0.7,1.1,,7.0
26439,서산,2024-01-07 12:00,-0.9,,4.8,270.0,54.0,1025.0,0.8,1.47,,4.0
26440,서산,2024-01-07 13:00,-0.4,,4.2,290.0,57.0,1024.6,0.4,1.2,,7.0
26441,서산,2024-01-07 14:00,-1.1,,5.0,290.0,61.0,1024.6,0.2,1.0,,7.0
26442,서산,2024-01-07 15:00,-0.5,,4.6,290.0,58.0,1024.4,0.4,1.01,,7.0
26443,서산,2024-01-07 16:00,-1.1,,6.1,290.0,52.0,1024.6,0.4,0.68,,6.0
26444,서산,2024-01-07 17:00,-1.5,,4.2,290.0,55.0,1024.9,0.8,0.4,,0.0
26445,서산,2024-01-07 18:00,-2.6,,2.7,290.0,51.0,1025.2,0.2,0.04,,0.0
26446,서산,2024-01-07 19:00,-3.1,,2.0,270.0,53.0,1025.8,,,,0.0
26447,서산,2024-01-07 20:00,-3.7,,1.6,290.0,55.0,1026.0,,,,0.0
26448,서산,2024-01-07 21:00,-3.7,,2.5,320.0,53.0,1026.3,,,,2.0
26449,서산,2024-01-07 22:00,-4.0,,1.8,290.0,54.0,1026.2,,,,0.0
26450,서산,2024-01-07 23:00,-4.4,,2.6,290.0,62.0,1026.2,,,,0.0
26451,서산,2024-01-08 00:00,-4.8,,1.2,340.0,67.0,1026.3,,,,0.0
26452,서산,2024-01-08 01:00,-6.3,,0.9,50.0,75.0,1026.1,,,,0.0
26453,서산,2024-01-08 02:00,-7.0,,0.4,0.0,78.0,1026.2,,,,0.0
26454,서산,2024-01-08 03:00,-7.7,,0.7,20.0,81.0,1026.3,,,,0.0
26455,서산,2024-01-08 04:00,-8.0,,1.0,70.0,82.0,1026.0,,,,0.0
26456,서산,2024-01-08 05:00,-8.5,,0.7,20.0,87.0,1025.5,,,,2.0
26457,서산,2024-01-08 06:00,-8.9,,0.7,50.0,89.0,1025.6,,,,3.0
26458,서산,2024-01-08 07:00,-9.0,,0.3,0.0,85.0,1026.1,,,,6.0
26459,서산,2024-01-08 08:00,-8.8,,1.2,20.0,80.0,1026.1,0.0,0.0,,0.0
26460,서산,2024-01-08 09:00,-6.8,,2.0,50.0,76.0,1026.1,0.7,0.39,,1.0
26461,서산,2024-01-08 10:00,-3.6,,0.5,20.0,65.0,1026.5,1.0,1.18,,0.0
26462,서산,2024-01-08 11:00,-1.8,,0.6,50.0,55.0,1026.3,1.0,1.62,,0.0
26463,서산,2024-01-08 12:00,-0.7,,1.1,140.0,49.0,1025.3,1.0,1.85,,0.0
26464,서산,2024-01-08 13:00,0.3,,1.2,250.0,47.0,1024.5,1.0,1.97,,0.0
26465,서산,2024-01-08 14:00,0.8,,1.9,200.0,46.0,1023.8,1.0,1.84,,1.0
26466,서산,2024-01-08 15:00,1.2,,2.1,230.0,43.0,1023.1,1.0,1.52,,6.0
26467,서산,2024-01-08 16:00,1.1,,1.7,230.0,49.0,1022.9,1.0,1.1,,5.0
26468,서산,2024-01-08 17:00,0.0,,2.2,180.0,53.0,1023.1,1.0,0.51,,6.0
26469,서산,2024-01-08 18:00,-1.5,,1.7,140.0,62.0,1022.9,0.2,0.06,,6.0
26470,서산,2024-01-08 19:00,-1.9,,1.7,160.0,61.0,1022.8,,,,6.0
26471,서산,2024-01-08 20:00,-2.0,,0.1,0.0,63.0,1022.5,,,,7.0
26472,서산,2024-01-08 21:00,-2.8,,0.1,0.0,72.0,1022.0,,,,7.0
26473,서산,2024-01-08 22:00,-4.0,,0.8,50.0,79.0,1021.6,,,,4.0
26474,서산,2024-01-08 23:00,-4.4,,0.3,0.0,83.0,1021.4,,,,7.0
26475,서산,2024-01-09 00:00,-4.1,,0.0,0.0,86.0,1021.2,,,,6.0
26476,서산,2024-01-09 01:00,-3.0,,0.4,0.0,83.0,1020.7,,,,9.0
26477,서산,2024-01-09 02:00,-2.1,,0.8,20.0,80.0,1020.3,,,,7.0
26478,서산,2024-01-09 03:00,-1.7,,0.3,0.0,79.0,1019.9,,,,7.0
26479,서산,2024-01-09 04:00,-1.3,,0.2,0.0,78.0,1019.1,,,,7.0
26480,서산,2024-01-09 05:00,-1.0,,0.2,0.0,81.0,1018.4,,,,7.0
26481,서산,2024-01-09 06:00,-0.4,,1.5,200.0,77.0,1017.9,,,,9.0
26482,서산,2024-01-09 07:00,0.3,,2.0,200.0,77.0,1017.7,,,,9.0
26483,서산,2024-01-09 08:00,0.4,,1.8,180.0,74.0,1017.5,0.0,0.0,,10.0
26484,서산,2024-01-09 09:00,0.5,0.0,0.2,0.0,76.0,1017.8,0.0,0.06,,9.0
26485,서산,2024-01-09 10:00,1.5,,0.5,180.0,77.0,1017.8,0.0,0.2,,8.0
26486,서산,2024-01-09 11:00,2.5,,1.3,200.0,79.0,1017.6,0.0,0.31,,10.0
26487,서산,2024-01-09 12:00,3.4,0.0,2.1,200.0,78.0,1016.8,0.0,0.35,,10.0
26488,서산,2024-01-09 13:00,3.3,,0.4,0.0,83.0,1015.9,0.0,0.31,,10.0
26489,서산,2024-01-09 14:00,3.1,,1.3,50.0,87.0,1015.0,0.0,0.33,,10.0
26490,서산,2024-01-09 15:00,2.9,0.4,1.1,70.0,91.0,1015.0,0.0,0.15,,10.0
26491,서산,2024-01-09 16:00,2.8,,1.2,90.0,92.0,1015.1,0.0,0.22,,10.0
26492,서산,2024-01-09 17:00,2.8,,1.2,90.0,93.0,1015.0,0.0,0.09,,10.0
26493,서산,2024-01-09 18:00,2.5,0.4,1.7,70.0,94.0,1015.3,0.0,0.01,,10.0
26494,서산,2024-01-09 19:00,2.3,,0.8,50.0,93.0,1015.5,,,,10.0
26495,서산,2024-01-09 20:00,1.9,,1.1,20.0,95.0,1016.2,,,,9.0
26496,서산,2024-01-09 21:00,1.7,0.5,1.5,290.0,95.0,1016.4,,,,9.0
26497,서산,2024-01-09 22:00,1.4,,1.1,70.0,95.0,1016.6,,,,9.0
26498,서산,2024-01-09 23:00,0.9,,1.7,20.0,95.0,1016.5,,,,10.0
26499,서산,2024-01-10 00:00,0.4,0.4,0.4,0.0,93.0,1016.5,,,,7.0
26500,서산,2024-01-10 01:00,0.2,,0.8,70.0,96.0,1016.5,,,,6.0
26501,서산,2024-01-10 02:00,-0.1,,1.5,20.0,94.0,1016.6,,,,4.0
26502,서산,2024-01-10 03:00,0.1,,1.9,340.0,89.0,1016.9,,,,4.0
26503,서산,2024-01-10 04:00,-0.5,,1.7,20.0,88.0,1017.1,,,,0.0
26504,서산,2024-01-10 05:00,-1.0,,1.5,70.0,85.0,1016.9,,,,1.0
26505,서산,2024-01-10 06:00,-1.7,,1.6,360.0,85.0,1017.1,,,,5.0
26506,서산,2024-01-10 07:00,-2.3,,1.4,20.0,86.0,1017.4,,,,1.0
26507,서산,2024-01-10 08:00,-3.4,,0.9,50.0,92.0,1017.9,0.0,0.0,,0.0
26508,서산,2024-01-10 09:00,-2.7,,0.2,0.0,94.0,1018.5,0.4,0.29,,0.0
26509,서산,2024-01-10 10:00,-0.6,,2.4,20.0,82.0,1019.1,0.9,0.85,,4.0
26510,서산,2024-01-10 11:00,-0.2,,2.6,50.0,79.0,1019.4,0.5,0.98,,8.0
26511,서산,2024-01-10 12:00,-0.4,,1.7,340.0,76.0,1019.0,0.1,0.61,,9.0
26512,서산,2024-01-10 13:00,0.3,,1.8,320.0,77.0,1018.6,0.0,0.78,,9.0
26513,서산,2024-01-10 14:00,1.7,,1.3,50.0,69.0,1018.4,0.9,1.81,,7.0
26514,서산,2024-01-10 15:00,2.1,,2.3,20.0,65.0,1018.3,1.0,1.48,,7.0
26515,서산,2024-01-10 16:00,1.5,,1.7,270.0,69.0,1018.5,0.7,0.84,,7.0
26516,서산,2024-01-10 17:00,0.4,,1.8,320.0,77.0,1018.6,0.0,0.29,,8.0
26517,서산,2024-01-10 18:00,-0.8,,0.7,20.0,83.0,1019.0,0.0,0.05,,6.0
26518,서산,2024-01-10 19:00,-1.9,,1.1,20.0,89.0,1019.7,,,,7.0
26519,서산,2024-01-10 20:00,-2.6,,1.5,110.0,90.0,1019.8,,,,5.0
26520,서산,2024-01-10 21:00,-3.3,,0.6,70.0,93.0,1019.4,,,,4.0
26521,서산,2024-01-10 22:00,-4.1,,0.3,0.0,95.0,1019.5,,,,0.0
26522,서산,2024-01-10 23:00,-4.8,,0.4,0.0,95.0,1019.1,,,,0.0
26523,서산,2024-01-11 00:00,-5.1,,0.2,0.0,96.0,1019.1,,,,4.0
26524,서산,2024-01-11 01:00,-5.3,,0.5,110.0,95.0,1019.2,,,,4.0
26525,서산,2024-01-11 02:00,-5.7,,0.7,50.0,95.0,1019.5,,,,7.0
26526,서산,2024-01-11 03:00,-5.9,,0.3,0.0,96.0,1018.6,,,,0.0
26527,서산,2024-01-11 04:00,-6.2,,0.0,0.0,95.0,1018.6,,,,0.0
26528,서산,2024-01-11 05:00,-6.0,,0.6,90.0,95.0,1018.4,,,,6.0
26529,서산,2024-01-11 06:00,-4.3,,0.5,70.0,96.0,1018.1,,,,7.0
26530,서산,2024-01-11 07:00,-3.6,,0.3,0.0,96.0,1018.0,,,,7.0
26531,서산,2024-01-11 08:00,-3.2,,0.6,270.0,95.0,1017.8,0.0,0.0,,7.0
26532,서산,2024-01-11 09:00,-2.6,,0.5,180.0,95.0,1017.8,0.0,0.05,,9.0
26533,서산,2024-01-11 10:00,-1.2,,0.5,340.0,95.0,1017.6,0.1,0.38,,7.0
26534,서산,2024-01-11 11:00,2.0,,1.1,200.0,88.0,1016.9,0.4,0.97,,6.0
26535,서산,2024-01-11 12:00,3.4,,3.1,160.0,77.0,1016.1,0.2,1.12,,7.0
26536,서산,2024-01-11 13:00,3.8,,3.9,160.0,76.0,1015.2,0.0,0.64,,9.0
26537,서산,2024-01-11 14:00,4.0,,3.3,180.0,75.0,1014.8,0.1,0.81,,9.0
26538,서산,2024-01-11 15:00,4.6,,3.0,180.0,74.0,1014.2,0.1,0.6,,9.0
26539,서산,2024-01-11 16:00,5.7,,3.2,200.0,69.0,1013.9,0.1,0.36,,9.0
26540,서산,2024-01-11 17:00,5.4,,2.8,230.0,71.0,1013.8,0.1,0.24,,9.0
26541,서산,2024-01-11 18:00,4.7,,1.3,230.0,73.0,1013.9,0.0,0.03,,7.0
26542,서산,2024-01-11 19:00,4.8,,1.6,200.0,76.0,1014.0,,,,8.0
26543,서산,2024-01-11 20:00,3.8,,0.8,230.0,80.0,1013.9,,,,6.0
26544,서산,2024-01-11 21:00,1.5,,0.3,0.0,87.0,1013.8,,,,3.0
26545,서산,2024-01-11 22:00,0.9,,0.1,0.0,92.0,1013.9,,,,7.0
26546,서산,2024-01-11 23:00,1.6,,1.2,200.0,90.0,1013.8,,,,6.0
26547,서산,2024-01-12 00:00,2.4,,0.1,0.0,85.0,1014.1,,,,7.0
26548,서산,2024-01-12 01:00,1.9,,0.2,0.0,88.0,1014.3,,,,6.0
26549,서산,2024-01-12 02:00,2.9,,1.6,290.0,84.0,1014.9,,,,8.0
26550,서산,2024-01-12 03:00,1.3,,0.1,0.0,89.0,1015.0,,,,6.0
26551,서산,2024-01-12 04:00,0.2,,0.2,0.0,92.0,1015.0,,,,6.0
26552,서산,2024-01-12 05:00,-0.2,,0.8,110.0,92.0,1015.1,,,,5.0
26553,서산,2024-01-12 06:00,-0.8,,0.7,360.0,94.0,1015.3,,,,0.0
26554,서산,2024-01-12 07:00,-2.0,,0.0,0.0,94.0,1015.9,,,,0.0
26555,서산,2024-01-12 08:00,-2.6,,0.0,0.0,95.0,1016.4,0.0,0.0,,0.0
26556,서산,2024-01-12 09:00,-1.8,,0.1,0.0,96.0,1016.8,0.4,0.2,,0.0
26557,서산,2024-01-12 10:00,1.5,,0.0,0.0,96.0,1017.4,1.0,0.85,,0.0
26558,서산,2024-01-12 11:00,4.2,,1.1,270.0,67.0,1017.3,1.0,1.26,,0.0
26559,서산,2024-01-12 12:00,5.0,,4.3,290.0,49.0,1017.1,1.0,1.7,,0.0
26560,서산,2024-01-12 13:00,5.5,,2.7,290.0,46.0,1016.5,1.0,1.96,,0.0
26561,서산,2024-01-12 14:00,5.9,,3.4,290.0,38.0,1016.5,1.0,1.88,,0.0
26562,서산,2024-01-12 15:00,5.0,,5.0,290.0,36.0,1016.9,1.0,1.6,,0.0
26563,서산,2024-01-12 16:00,4.2,,4.1,290.0,45.0,1017.2,1.0,1.16,,0.0
26564,서산,2024-01-12 17:00,3.4,,2.2,270.0,46.0,1017.4,1.0,0.58,,0.0
26565,서산,2024-01-12 18:00,1.5,,1.0,320.0,51.0,1017.8,0.3,0.07,,0.0
26566,서산,2024-01-12 19:00,-0.8,,0.0,0.0,70.0,1018.5,,,,0.0
26567,서산,2024-01-12 20:00,-1.8,,0.5,70.0,72.0,1018.7,,,,0.0
26568,서산,2024-01-12 21:00,-2.7,,0.1,0.0,80.0,1018.9,,,,0.0
26569,서산,2024-01-12 22:00,-3.6,,0.1,0.0,83.0,1019.1,,,,0.0
26570,서산,2024-01-12 23:00,-4.1,,0.5,70.0,88.0,1019.3,,,,0.0
26571,서산,2024-01-13 00:00,-4.4,,0.7,70.0,89.0,1019.6,,,,0.0
26572,서산,2024-01-13 01:00,-4.6,,0.2,0.0,89.0,1019.7,,,,0.0
26573,서산,2024-01-13 02:00,-5.0,,0.1,0.0,90.0,1019.7,,,,1.0
26574,서산,2024-01-13 03:00,-5.3,,0.3,0.0,90.0,1020.0,,,,4.0
26575,서산,2024-01-13 04:00,-5.8,,0.3,0.0,91.0,1020.1,,,,0.0
26576,서산,2024-01-13 05:00,-5.9,,0.1,0.0,93.0,1020.4,,,,0.0
26577,서산,2024-01-13 06:00,-6.1,,0.4,0.0,93.0,1020.9,,,,0.0
26578,서산,2024-01-13 07:00,-6.0,,0.6,70.0,92.0,1021.8,,,,0.0
26579,서산,2024-01-13 08:00,-5.5,,1.4,20.0,91.0,1022.4,0.0,0.0,,0.0
26580,서산,2024-01-13 09:00,-3.1,,0.2,0.0,90.0,1022.7,0.6,0.4,,0.0
26581,서산,2024-01-13 10:00,1.6,,0.1,0.0,71.0,1023.5,1.0,1.18,,0.0
26582,서산,2024-01-13 11:00,3.4,,1.5,360.0,54.0,1023.8,1.0,1.54,,0.0
26583,서산,2024-01-13 12:00,4.8,,2.3,360.0,54.0,1023.3,1.0,1.74,,0.0
26584,서산,2024-01-13 13:00,5.5,,0.8,20.0,56.0,1022.7,0.8,1.67,,0.0
26585,서산,2024-01-13 14:00,5.7,,2.7,290.0,52.0,1022.5,1.0,1.9,,1.0
26586,서산,2024-01-13 15:00,6.6,,1.9,290.0,39.0,1022.2,1.0,1.55,,0.0
26587,서산,2024-01-13 16:00,6.3,,1.5,50.0,46.0,1022.4,1.0,1.11,,4.0
26588,서산,2024-01-13 17:00,5.8,,1.8,160.0,58.0,1022.6,1.0,0.53,,1.0
26589,서산,2024-01-13 18:00,3.8,,0.2,0.0,69.0,1022.8,0.3,0.09,,0.0
26590,서산,2024-01-13 19:00,1.4,,1.7,110.0,77.0,1023.0,,,,0.0
26591,서산,2024-01-13 20:00,-0.7,,0.4,0.0,86.0,1023.1,,,,0.0
26592,서산,2024-01-13 21:00,-1.8,,0.2,0.0,90.0,1023.2,,,,0.0
26593,서산,2024-01-13 22:00,-2.2,,0.2,0.0,91.0,1023.0,,,,0.0
26594,서산,2024-01-13 23:00,-2.6,,0.2,0.0,92.0,1022.6,,,,0.0
26595,서산,2024-01-14 00:00,-3.3,,0.4,0.0,93.0,1021.8,,,,0.0
26596,서산,2024-01-14 01:00,-3.8,,0.4,0.0,94.0,1021.4,,,,1.0
26597,서산,2024-01-14 02:00,-3.9,,0.7,90.0,95.0,1021.7,,,,0.0
26598,서산,2024-01-14 03:00,-4.1,,0.2,0.0,94.0,1021.8,,,,0.0
26599,서산,2024-01-14 04:00,-4.7,,0.2,0.0,95.0,1020.8,,,,0.0
26600,서산,2024-01-14 05:00,-4.6,,0.0,0.0,95.0,1020.5,,,,0.0
26601,서산,2024-01-14 06:00,-4.5,,0.2,0.0,95.0,1019.9,,,,0.0
26602,서산,2024-01-14 07:00,-4.3,,0.2,0.0,94.0,1019.7,,,,0.0
26603,서산,2024-01-14 08:00,-3.7,,1.0,110.0,91.0,1020.1,0.0,0.0,,0.0
26604,서산,2024-01-14 09:00,0.2,,2.5,110.0,77.0,1019.7,0.6,0.33,,6.0
26605,서산,2024-01-14 10:00,1.8,,0.7,290.0,77.0,1019.2,0.5,0.7,,7.0
26606,서산,2024-01-14 11:00,3.9,,1.2,230.0,70.0,1018.7,0.0,0.45,,9.0
26607,서산,2024-01-14 12:00,5.6,,1.8,200.0,73.0,1017.2,0.0,0.62,,8.0
26608,서산,2024-01-14 13:00,6.7,,4.2,180.0,78.0,1015.8,0.0,0.25,,10.0
26609,서산,2024-01-14 14:00,5.9,,4.3,270.0,92.0,1016.2,0.0,0.05,,9.0
26610,서산,2024-01-14 15:00,5.0,2.8,3.0,290.0,91.0,1016.4,0.0,0.08,,10.0
26611,서산,2024-01-14 16:00,4.3,,2.5,270.0,93.0,1016.9,0.0,0.06,,10.0
26612,서산,2024-01-14 17:00,3.5,,2.4,290.0,90.0,1017.8,0.0,0.05,,9.0
26613,서산,2024-01-14 18:00,2.7,0.5,2.8,290.0,87.0,1018.7,0.0,0.02,,6.0
26614,서산,2024-01-14 19:00,2.0,,2.3,290.0,85.0,1019.7,,,,10.0
26615,서산,2024-01-14 20:00,1.2,,3.9,320.0,78.0,1020.3,,,,7.0
26616,서산,2024-01-14 21:00,0.2,,1.9,320.0,77.0,1021.0,,,,0.0
26617,서산,2024-01-14 22:00,-0.4,,2.0,320.0,77.0,1021.4,,,,0.0
26618,서산,2024-01-14 23:00,-1.3,,1.9,320.0,72.0,1021.8,,,,0.0
26619,서산,2024-01-15 00:00,-1.6,,2.6,290.0,65.0,1022.1,,,,0.0
26620,서산,2024-01-15 01:00,-2.0,,3.8,340.0,58.0,1022.5,,,,0.0
26621,서산,2024-01-15 02:00,-2.3,,2.7,250.0,60.0,1022.8,,,,0.0
26622,서산,2024-01-15 03:00,-2.5,,3.2,320.0,61.0,1023.4,,,,0.0
26623,서산,2024-01-15 04:00,-2.7,,2.9,290.0,59.0,1023.4,,,,0.0
26624,서산,2024-01-15 05:00,-2.9,,2.8,270.0,59.0,1023.8,,,,0.0
26625,서산,2024-01-15 06:00,-3.2,,1.8,360.0,61.0,1024.2,,,,0.0
26626,서산,2024-01-15 07:00,-3.9,,1.8,50.0,62.0,1025.0,,,,0.0
26627,서산,2024-01-15 08:00,-4.1,,1.8,320.0,63.0,1025.5,0.0,0.0,,0.0
26628,서산,2024-01-15 09:00,-2.6,,2.8,320.0,58.0,1026.4,0.7,0.27,,1.0
26629,서산,2024-01-15 10:00,-1.5,,3.8,270.0,51.0,1026.8,1.0,0.94,,0.0
26630,서산,2024-01-15 11:00,-0.6,,2.9,290.0,49.0,1026.8,1.0,1.5,,0.0
26631,서산,2024-01-15 12:00,0.0,,3.4,290.0,47.0,1026.6,1.0,1.89,,0.0
26632,서산,2024-01-15 13:00,0.3,,2.8,320.0,42.0,1026.0,1.0,2.07,,0.0
26633,서산,2024-01-15 14:00,0.7,,3.4,320.0,40.0,1025.5,1.0,2.01,,0.0
26634,서산,2024-01-15 15:00,0.8,,3.3,320.0,40.0,1026.0,1.0,1.7,,0.0
26635,서산,2024-01-15 16:00,0.6,,3.8,320.0,43.0,1026.0,1.0,1.24,,0.0
26636,서산,2024-01-15 17:00,0.2,,3.6,290.0,41.0,1026.6,1.0,0.64,,0.0
26637,서산,2024-01-15 18:00,-1.1,,1.8,270.0,52.0,1027.2,0.5,0.09,,0.0
26638,서산,2024-01-15 19:00,-2.2,,0.4,0.0,59.0,1027.5,,,,0.0
26639,서산,2024-01-15 20:00,-3.7,,0.5,90.0,73.0,1028.0,,,,0.0
26640,서산,2024-01-15 21:00,-4.4,,0.3,0.0,73.0,1028.3,,,,5.0
26641,서산,2024-01-15 22:00,-5.5,,0.2,0.0,82.0,1028.4,,,,0.0
26642,서산,2024-01-15 23:00,-5.5,,1.0,70.0,81.0,1028.2,,,,0.0
26643,서산,2024-01-16 00:00,-6.3,,0.5,70.0,86.0,1028.4,,,,0.0
26644,서산,2024-01-16 01:00,-6.6,,0.7,50.0,88.0,1028.6,,,,3.0
26645,서산,2024-01-16 02:00,-5.9,,0.9,50.0,86.0,1028.5,,,,0.0
26646,서산,2024-01-16 03:00,-5.3,,0.9,20.0,67.0,1028.8,,,,0.0
26647,서산,2024-01-16 04:00,-5.5,,0.3,0.0,72.0,1028.7,,,,0.0
26648,서산,2024-01-16 05:00,-6.8,,0.2,0.0,77.0,1029.3,,,,0.0
26649,서산,2024-01-16 06:00,-7.4,,0.2,0.0,81.0,1029.8,,,,0.0
26650,서산,2024-01-16 07:00,-7.8,,0.2,0.0,86.0,1030.0,,,,3.0
26651,서산,2024-01-16 08:00,-7.2,,1.0,20.0,82.0,1029.9,0.0,0.0,,9.0
26652,서산,2024-01-16 09:00,-3.8,,2.7,50.0,62.0,1030.1,0.7,0.33,,5.0
26653,서산,2024-01-16 10:00,-1.9,,3.1,50.0,49.0,1031.0,1.0,0.92,,5.0
26654,서산,2024-01-16 11:00,-0.1,,2.4,90.0,40.0,1031.5,1.0,1.47,,4.0
26655,서산,2024-01-16 12:00,0.5,,2.4,90.0,34.0,1030.9,1.0,1.62,,6.0
26656,서산,2024-01-16 13:00,1.4,,1.8,50.0,31.0,1030.2,1.0,1.71,,7.0
26657,서산,2024-01-16 14:00,2.2,,2.0,360.0,33.0,1029.6,1.0,1.43,,8.0
26658,서산,2024-01-16 15:00,3.0,,2.2,20.0,29.0,1029.4,1.0,1.31,,6.0
26659,서산,2024-01-16 16:00,3.1,,1.9,320.0,28.0,1029.4,0.9,1.17,,4.0
26660,서산,2024-01-16 17:00,1.9,,1.3,290.0,38.0,1029.2,0.9,0.53,,6.0
26661,서산,2024-01-16 18:00,-0.1,,1.0,340.0,49.0,1029.7,0.0,0.07,,6.0
26662,서산,2024-01-16 19:00,-1.2,,0.4,0.0,55.0,1029.8,,,,7.0
26663,서산,2024-01-16 20:00,-1.8,,0.7,340.0,55.0,1029.7,,,,6.0
26664,서산,2024-01-16 21:00,-2.5,,1.3,50.0,61.0,1029.3,,,,6.0
26665,서산,2024-01-16 22:00,-3.5,,1.0,50.0,66.0,1028.6,,,,2.0
26666,서산,2024-01-16 23:00,-4.3,,0.3,0.0,75.0,1028.7,,,,0.0
26667,서산,2024-01-17 00:00,-4.7,,1.4,50.0,74.0,1028.3,,,,0.0
26668,서산,2024-01-17 01:00,-3.4,,0.4,0.0,74.0,1027.9,,,,9.0
26669,서산,2024-01-17 02:00,-2.6,,0.3,0.0,71.0,1027.4,,,,9.0
26670,서산,2024-01-17 03:00,-2.2,,0.0,0.0,73.0,1027.0,,,,9.0
26671,서산,2024-01-17 04:00,-1.9,,0.2,0.0,73.0,1026.5,,,,9.0
26672,서산,2024-01-17 05:00,-1.5,,1.0,50.0,73.0,1026.0,,,,7.0
26673,서산,2024-01-17 06:00,-1.3,,0.8,110.0,70.0,1025.7,,,,10.0
26674,서산,2024-01-17 07:00,-0.7,,1.1,50.0,65.0,1025.6,,,,9.0
26675,서산,2024-01-17 08:00,-0.1,,0.7,50.0,66.0,1025.2,0.0,0.01,,9.0
26676,서산,2024-01-17 09:00,0.5,0.0,1.1,20.0,63.0,1025.1,0.0,0.07,,10.0
26677,서산,2024-01-17 10:00,0.3,,1.5,50.0,84.0,1025.5,0.0,0.17,,9.0
26678,서산,2024-01-17 11:00,0.9,,1.6,20.0,86.0,1024.9,0.0,0.2,,10.0
26679,서산,2024-01-17 12:00,1.4,2.0,0.8,20.0,92.0,1024.0,0.0,0.29,,10.0
26680,서산,2024-01-17 13:00,1.5,,1.5,20.0,93.0,1022.6,0.0,0.3,,10.0
26681,서산,2024-01-17 14:00,2.2,,1.0,20.0,96.0,1021.4,0.0,0.25,,10.0
26682,서산,2024-01-17 15:00,2.1,2.1,1.8,20.0,96.0,1020.8,0.0,0.12,,10.0
26683,서산,2024-01-17 16:00,2.2,,2.1,50.0,96.0,1020.3,0.0,0.12,,9.0
26684,서산,2024-01-17 17:00,1.9,,2.3,50.0,96.0,1019.9,0.0,0.04,,9.0
26685,서산,2024-01-17 18:00,2.1,3.6,2.2,50.0,97.0,1019.5,0.0,0.01,,10.0
26686,서산,2024-01-17 19:00,2.5,,0.9,20.0,97.0,1019.3,,,,8.0
26687,서산,2024-01-17 20:00,2.8,,1.6,50.0,97.0,1018.9,,,,10.0
26688,서산,2024-01-17 21:00,3.1,4.9,1.5,50.0,97.0,1018.1,,,,9.0
26689,서산,2024-01-17 22:00,2.8,,2.2,70.0,98.0,1017.8,,,,9.0
26690,서산,2024-01-17 23:00,2.3,,2.2,200.0,98.0,1017.5,,,,6.0
26691,서산,2024-01-18 00:00,2.4,7.4,2.1,20.0,98.0,1017.7,,,,10.0
26692,서산,2024-01-18 01:00,2.8,,2.5,50.0,98.0,1017.6,,,,10.0
26693,서산,2024-01-18 02:00,3.3,,1.8,20.0,98.0,1017.5,,,,10.0
26694,서산,2024-01-18 03:00,3.5,4.0,1.8,360.0,98.0,1018.0,,,,10.0
26695,서산,2024-01-18 04:00,3.3,,1.3,50.0,98.0,1017.9,,,,10.0
26696,서산,2024-01-18 05:00,3.0,,2.4,230.0,97.0,1018.1,,,,10.0
26697,서산,2024-01-18 06:00,2.8,0.1,2.0,20.0,96.0,1018.6,,,,9.0
26698,서산,2024-01-18 07:00,2.6,,1.3,360.0,92.0,1019.3,,,,10.0
26699,서산,2024-01-18 08:00,2.2,,1.2,50.0,93.0,1020.0,0.0,0.0,,10.0
